date,fund,division,department,gl,event,description,amount
1597906800.0,Membership Fees,Administrative Overhead,Administrative Overhead,Admin and Support Services,Commission/Dept Related,"AUG. A&SS,MAINT & UTILITIES CHRGS",51003.0,MAINTENANCE,UTILITY,AUGUST,CHRGS
1597906800.0,The Green Initiative Fund (TGIF),The Green Initiative Fund,"Green Initiative Fund, The",Admin and Support Services,Commission/Dept Related,AUG 2020 TGIF ALLOCATION,3819.0,FUND,GREEN,ALLOCATION,INITIATIVE,AUGUST
1597993200.0,Membership Fees,Administrative Overhead,Officers Stipends,Assistance,Commission/Dept Related,AUG2020 BIWEEKLY PAYROLL EXP,7423.24,PAYROLL,BI-WEEKLY
1597993200.0,Membership Fees,Administrative Overhead,Administrative Overhead,Bank Balance Charges,Commission/Dept Related,AUG 2020 ACTUAL BANK CHARGES,687.84,ACTUAL,AUGUST,BANK
1597993200.0,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Depreciation Expense,Commission/Dept Related,8/2020 VAN 4598 DEP EXP,137.49,VAN
1597993200.0,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Depreciation Expense,Commission/Dept Related,8/2020 DEP EXP CSC COPIER SRL#8TB-644850,117.24,COPIER,SERIAL
1597993200.0,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Depreciation Expense,Commission/Dept Related,8/2020 VAN 4597 DEP EXP,137.49,VAN
1597993200.0,Entertainment Fee,Campus Events Commission,Campus Events,Depreciation Expense,Commission/Dept Related,8/2020 DEP EXP DIGITAL PRJTR IN AGB,435.01,DIGITAL,PROJECTOR
1597993200.0,Membership Fees,Administrative Overhead,Officers Stipends,Officers Stipends,Commission/Dept Related,CREDIT JUN/JUL STPND ACCRUED ONJV 812-17 C. READ,-728.0,CREDIT,READ,JULY,STIPEND,ACCRUE,JUNE
1597993200.0,Membership Fees,Administrative Overhead,Officers Stipends,Officers Stipends,Commission/Dept Related,CREDIT JUN/JUL STPND ACCRUED ON JV 812-15 B. HERNANDEZ,-728.0,CREDIT,JULY,STIPEND,ACCRUE,HERNANDEZ,JV,JUNE
1597993200.0,Membership Fees,Administrative Overhead,Budget Review,Assistance,Commission/Dept Related,CREDIT JUN/JUL STPND ACCRUED ON JV 812-13 K RAFANAN,-552.0,CREDIT,JULY,STIPEND,ACCRUE,JV,JUNE,RAFANAN
1597993200.0,Membership Fees,Administrative Overhead,Finance Committee,Assistance,Commission/Dept Related,CREDIT JUL STPND ACCRUED ON JV 812-12 D. MINASYAN,-320.0,CREDIT,JULY,MINASYAN,STIPEND,ACCRUE,JV
1598425200.0,#UCLA Wellness Initiative - Contingency,Contingency,SKY at UCLA,Programming,SKY: Campus Happiness Workshop 7/31/2020,REQ. #405033,950.0,REQUEST
1598511600.0,External Vice President's Fee,External Vice President,External Vice President,Supplies,Commission/Dept Related,CASH ADV ONLINE SUBSCRIPTIONS USAC EVP,4508.04,VICE,PRESIDENT,ONLINE,EXTERNAL,USAC,SUBSCRIPTION
1599548400.0,#UCLA Wellness Initiative - Contingency,Contingency,Vietnamese Student Union (VSU),Programming,VSU: Hope Summer Kick-Off 8/7/2020,REIM CARE PCKG SUPPLIES HOPE KICK OFF 8/7/2020,355.6,HOPE,CARE,KICK,SUPPLY
1599634800.0,#UCLA Wellness Initiative - Community Service Commission,Community Service Commission,Community Service Commission (CSC),Retreats and Conferences,Commission/Dept Related,REQ#405046,750.0,REQUEST
1599634800.0,Entertainment Fee,Campus Events Commission,Campus Events,Programming,Commission/Dept Related,CASH ADV CEC SHOT GLASSES MERCHANDISE,190.32,MERCHANDISE,GLASS,SHOOT
1600239600.0,The Green Initiative Fund (TGIF),The Green Initiative Fund,"Green Initiative Fund, The",Admin and Support Services,Commission/Dept Related,SEP 2020 TGIF ALLOCATION,3819.0,FUND,GREEN,SEPTEMBER,ALLOCATION,INITIATIVE
1600239600.0,Membership Fees,Administrative Overhead,Administrative Overhead,Admin and Support Services,Commission/Dept Related,SEP 2020 A&SS MAINT & UTILITIES CHARGES,47914.0,MAINTENANCE,UTILITY,SEPTEMBER
1600326000.0,#UCLA Wellness Initiative - Community Service Commission,Community Service Commission,Community Service Commission (CSC),Maintenance/Service Contract,Commission/Dept Related,FLEET-PREVENTATIVE MAINTENANCE SVC ON 10 CSC VANS,591.0,PREVENTATIVE,MAINTENANCE,FLEET,SERVICE,VAN
1600326000.0,#UCLA Wellness Initiative - Community Service Commission,Community Service Commission,Community Service Commission (CSC),Maintenance/Service Contract,Commission/Dept Related,FLEET-PREVENTATIVE MAINTENANCE SVC ON 10 CSC VANS,1634.0,PREVENTATIVE,MAINTENANCE,FLEET,SERVICE,VAN
1600326000.0,#UCLA Wellness Initiative - Community Service Commission,Community Service Commission,Community Service Commission (CSC),Maintenance/Service Contract,Commission/Dept Related,FLEET-PREVENTATIVE MAINTENANCE SVC ON 10 CSC VANS,167.0,PREVENTATIVE,MAINTENANCE,FLEET,SERVICE,VAN
1600758000.0,#UCLA Wellness Initiative - Contingency,Contingency,"Students for Community Outreach, Promotion and Ed. (SCOPE)",Programming,SCOPE: Patient Health Advocates Website 9/8/2020,REIM WIX DOMAIN PLAN/FEE PHA WEBSITE,147.9,DOMAIN,WEBSITE,PLAN
1600758000.0,#UCLA Wellness Initiative - Contingency,Contingency,Expressive Movement Initiative (EMI),Programming,EMI: Weekly Dance Classes 10/7/2020,REIM SUPPLIES EMI'S WKLY DANCE OCT-DEC2020,85.0,OCTOBER,WEEKLY,SUPPLY,DANCE,EMI'S
1600758000.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,REIM SWC PUBLIC STORAGE AUG/SEP2020,576.0,COMMISSION,STORAGE,STUDENT,WELLNESS,PUBLIC,AUGUST
1600930800.0,Membership Fees,Administrative Overhead,Administrative Overhead,Telephones,Commission/Dept Related,ITS-1YR USA PHONE LINE CHRGS AUG2020-JUL2021,136.88,USA,YEAR,CHRGS,LINE,PHONE
1601017200.0,Membership Fees,Administrative Overhead,Officers Stipends,Assistance,Commission/Dept Related,SEP 2020 BIWEEKLY PAYROLL EXP,11578.79,PAYROLL,SEPTEMBER,BI-WEEKLY
1601017200.0,Membership Fees,Administrative Overhead,Administrative Overhead,Bank Balance Charges,Commission/Dept Related,SEP 2020 ACTUAL BANK CHARGES,410.3,BANK,ACTUAL,SEPTEMBER
1601017200.0,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Depreciation Expense,Commission/Dept Related,9/2020 VAN 4598 DEP EXP,137.49,VAN
1601017200.0,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Depreciation Expense,Commission/Dept Related,9/2020 DEP EXP CSC COPIER SRL#8TB-644850,117.24,COPIER,SERIAL
1601017200.0,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Depreciation Expense,Commission/Dept Related,9/2020 VAN 4597 DEP EXP,137.49,VAN
1601017200.0,Entertainment Fee,Campus Events Commission,Campus Events,Depreciation Expense,Commission/Dept Related,9/20 DEP EXP DIGITAL PRJTR IN AGB,435.01,DIGITAL,PROJECTOR
1601017200.0,Entertainment Fee,Campus Events Commission,Campus Events,Depreciation Expense,Commission/Dept Related,9/2020 DEP EXP DIGITAL PRJTR IN AGB,435.01,DIGITAL,PROJECTOR
1601017200.0,Membership Fees,Administrative Overhead,Officers Stipends,Officers Stipends,Commission/Dept Related,CREDIT JUN/JUL STPND ACCRUED ON JV 812-16 N. GARCIA,-728.0,CREDIT,JULY,STIPEND,ACCRUE,JV,JUNE,GARCIA
1601017200.0,Entertainment Fee,Campus Events Commission,Campus Events,Depreciation Expense,Commission/Dept Related,RVRS JV-1524 S/B 802-12,-435.01,JV,REVERSE
1601362800.0,#UCLA Wellness Initiative - Contingency,Contingency,"Students for Community Outreach, Promotion and Ed. (SCOPE)",Programming,SCOPE: Website Funding 9/20/2020,REIM SQUARESPACE BUSINESS PLAN RENEWAL 2020-2021,216.0,SQUARESPACE,RENEWAL,PLAN,BUSINESS
1601362800.0,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Graphics,Commission/Dept Related,REIM ALTERNATIVE BREAKS WEBSITE ANNUAL FEE,24.85,ALTERNATIVE,ANNUAL,WEBSITE,BREAK
1601535600.0,Entertainment Fee,Cultural Affairs Commission,"Jazz Reggae Festival, UCLA",Programming,Commission/Dept Related,REIM JAZZ REGGAE FEST/CAC MONTHLY UNIT PAYMENT JULY,87.0,UNIT,JULY,JAZZ,REGGAE,FESTIVAL,MONTHLY
1601967600.0,Membership Fees,Administrative Overhead,Administrative Overhead,Telephones,Commission/Dept Related,ITS-1YR USA PHONE LINE CHRGS AUG2020-JUL2021,136.88,USA,YEAR,CHRGS,LINE,PHONE
1601967600.0,#UCLA Wellness Initiative - Contingency,Contingency,California Health Professionals Student Alliance (CaHPSA),Programming,CaHPSA: 1st Intro & Social Event 9/16/2020,REIM CAHPSA WIX SUBSCRIPTION & ESCAPE ROOM 9/17/2020,140.78,SUBSCRIPTION,ESCAPE,CAHPSA,ROOM
1601967600.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,Bruin Necessities,Programming,Commission/Dept Related,REIM FLOSS & SHAMPOO AMAZON SWC BRUINECESSITIES,113.34,COMMISSION,SHAMPOO,STUDENT,AMAZON,WELLNESS,BRUINECESSITIES,FLOSS
1601967600.0,#UCLA Wellness Initiative - Contingency,Contingency,Vietnamese Student Union (VSU),Programming,VSU: Prj. HOPE End of Summer Event 9/18/2020,REIM END OF SUMMER PLANNERS & SHIPPING 9/18/2020,240.95,SHIP,END,PLANNER,SUMMER
1602054000.0,The Green Initiative Fund (TGIF),The Green Initiative Fund,"Green Initiative Fund, The",Admin and Support Services,Commission/Dept Related,OCT 2020 TGIF ALLOCATION,3819.0,OCTOBER,FUND,GREEN,ALLOCATION,INITIATIVE
1602054000.0,Membership Fees,Administrative Overhead,Administrative Overhead,Admin and Support Services,Commission/Dept Related,OCT 2020 A&SS MAINT & UTILITIES CHARGES,62245.0,MAINTENANCE,UTILITY,OCTOBER
1602658800.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Programming,Commission/Dept Related,HONOR GRAPHIC DESIGN LABOR HEALING SPACE,600.0,SPACE,LABOR,DESIGN,HONOR,GRAPHIC,HEAL
1602658800.0,External Vice President's Fee,External Vice President,External Vice President,Programming,Commission/Dept Related,HONOR BRUINS FOR PROP 16 CAMPAIGN VIDEOS,2000.0,BRUIN,CAMPAIGN,HONOR,PROP,VIDEO
1602658800.0,Entertainment Fee,Cultural Affairs Commission,"Jazz Reggae Festival, UCLA",Programming,Commission/Dept Related,405078,830.0
1602745200.0,#UCLA Wellness Initiative - Community Service Commission,Community Service Commission,Community Service Commission (CSC),Maintenance/Service Contract,Commission/Dept Related,FLEET-PREVENTATIVE MAINTENANCE SVC ON 10 CSC VANS,504.0,PREVENTATIVE,MAINTENANCE,FLEET,SERVICE,VAN
1602745200.0,#UCLA Wellness Initiative - Community Service Commission,Community Service Commission,Community Service Commission (CSC),Maintenance/Service Contract,Commission/Dept Related,FLEET-PREVENTATIVE MAINTENANCE SVC ON 10 CSC VANS,87.0,PREVENTATIVE,MAINTENANCE,FLEET,SERVICE,VAN
1602745200.0,#UCLA Wellness Initiative - Community Service Commission,Community Service Commission,Community Service Commission (CSC),Maintenance/Service Contract,Commission/Dept Related,FLEET-PREVENTATIVE MAINTENANCE SVC ON 10 CSC VANS,1520.0,PREVENTATIVE,MAINTENANCE,FLEET,SERVICE,VAN
1602745200.0,#UCLA Wellness Initiative - Community Service Commission,Community Service Commission,Community Service Commission (CSC),Maintenance/Service Contract,Commission/Dept Related,FLEET-PREVENTATIVE MAINTENANCE SVC ON 10 CSC VANS,167.0,PREVENTATIVE,MAINTENANCE,FLEET,SERVICE,VAN
1603263600.0,Surplus Withdrawal,Academic Affairs Commission,Academic Affairs Commission (AAC),Programming,AAC: Books for Bruins,CASH ADV BOOKS FOR BRUINS 10/12/2020,4825.0,BOOK,BRUIN
1603263600.0,Surplus Withdrawal,Academic Affairs Commission,Academic Affairs Commission (AAC),Programming,AAC: Books for Bruins,RVRS DOCUMENT NUMBER,-4825.0,REVERSE,NUMBER,DOCUMENT
1603263600.0,#UCLA Wellness Initiative - Campus Events Commission,Campus Events Commission,Campus Events,Supplies,Commission/Dept Related,REIM MEDIA PRODUCTION BOX SUB JUN-SEP,180.0,PRODUCTION,MEDIUM,SEPTEMBER,JUNE,SUB,BOX
1603263600.0,#UCLA Wellness Initiative - Contingency,Contingency,Cadenza A Cappella,Programming,Cadenza: Auditions 9/24/2020,REIM INSTRAGRAM AD 9/24/2020,29.38,INSTRAGRAM,AD
1603263600.0,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Programming,Commission/Dept Related,REIM ALT BREAKS WEBSITE FEE,95.64,WEBSITE,ALT,BREAK
1603263600.0,#UCLA Wellness Initiative - Contingency,Contingency,Vietnamese Student Union (VSU),Programming,VSU: Welcome Wk: Bring Ur Own Banh Mi Nite 10/9/2020,"REIM STICKER PAPER,INK, ENVELOPES, STAMPS 10/9/2020",174.42,STICKER,PAPER,STAMP,ENVELOP,INK
1603263600.0,Surplus Withdrawal,Academic Affairs Commission,Academic Affairs Commission (AAC),Programming,AAC: Books for Bruins,CASH ADV BOOKS FOR BRUINS 10/12/2020,4075.0,BOOK,BRUIN
1603263600.0,Surplus Withdrawal,Academic Affairs Commission,Academic Affairs Commission (AAC),Programming,AAC: Books for Bruins,CASH ADV BOOKS FOR BRUINS 10/12/2020,3950.0,BOOK,BRUIN
1603263600.0,Surplus Withdrawal,Academic Affairs Commission,Academic Affairs Commission (AAC),Programming,AAC: Books for Bruins,CASH ADV BOOKS FOR BRUINS 10/12/2020,4825.0,BOOK,BRUIN
1603263600.0,Surplus Withdrawal,Academic Affairs Commission,Academic Affairs Commission (AAC),Programming,AAC: Books for Bruins,CASH ADV BOOKS FOR BRUINS 10/12/2020,4075.0,BOOK,BRUIN
1603263600.0,Academic Affairs Fees,Academic Affairs Commission,Academic Affairs Commission (AAC),Programming,Commission/Dept Related,CASH ADV BOOKS FOR BRUINS 10/12/2020,4950.0,BOOK,BRUIN
1603263600.0,Surplus Withdrawal,Academic Affairs Commission,Academic Affairs Commission (AAC),Programming,AAC: Books for Bruins,CASH ADV BOOKS FOR BRUINS 10/12/2020,4075.0,BOOK,BRUIN
1603263600.0,Surplus Withdrawal,Academic Affairs Commission,Academic Affairs Commission (AAC),Programming,AAC: Books for Bruins,CASH ADV BOOKS FOR BRUINS 10/12/2020,3975.0,BOOK,BRUIN
1603263600.0,Surplus Withdrawal,Academic Affairs Commission,Academic Affairs Commission (AAC),Programming,AAC: Books for Bruins,CASH ADV BOOKS FOR BRUINS SCHOLARSHIP 10/12-12/31/20,4675.0,BOOK,SCHOLARSHIP,BRUIN
1603263600.0,#UCLA Wellness Initiative - Contingency,Contingency,Consult Your Community at UCLA,Programming,CYC: Executive Bonding 10/10/2020,"REIM DINNER DALE, GABBY, JACOB, JESSIE, MUKHIL, NIMA",97.62,DINNER,JESSIE,GABBY,MUKHIL,DALE,JACOB
1603263600.0,#UCLA Wellness Initiative - Contingency,Contingency,Grupo Folklorico de UCLA,Programming,GF: Fiesta Mexicana 2020: Digital Experience 9/5/2020,REIM FILMING FIESTA MEXICANA 2020,1000.0,FIESTA,MEXICANA,FILM
1603350000.0,Entertainment Fee,Cultural Affairs Commission,"Jazz Reggae Festival, UCLA",Programming,Commission/Dept Related,"SALES ORDER #73103-1,#73104-1 AFROGRAD GRADPACKS & SHIRTS",2450.18,SHIRT,SALE,AFROGRAD,ORDER,GRADPACKS
1603350000.0,Entertainment Fee,Cultural Affairs Commission,"Jazz Reggae Festival, UCLA",Programming,Commission/Dept Related,"SALES ORDER #73103-1,#73104-1 AFROGRAD GRADPACKS & SHIRTS",547.56,SHIRT,SALE,AFROGRAD,ORDER,GRADPACKS
1603436400.0,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Depreciation Expense,Commission/Dept Related,10/2020 VAN 4598 DEP EXP,137.49,VAN
1603436400.0,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Depreciation Expense,Commission/Dept Related,10/2020 DEP EXP CSC COPIER SRL#8TB-644850,117.24,COPIER,SERIAL
1603436400.0,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Depreciation Expense,Commission/Dept Related,10/2020 VAN 4597 DEP EXP,137.49,VAN
1603436400.0,Entertainment Fee,Campus Events Commission,Campus Events,Depreciation Expense,Commission/Dept Related,10/2020 DEP EXP DIGITAL PRJTR IN AGB,435.01,DIGITAL,PROJECTOR
1603522800.0,Membership Fees,Campus Events Commission,Campus Events,Assistance,Commission/Dept Related,OCT 2020 BIWEEKLY PAYROLL EXPENSE,37816.66,PAYROLL,OCTOBER,BI-WEEKLY
1603522800.0,Membership Fees,Administrative Overhead,Administrative Overhead,Bank Balance Charges,Commission/Dept Related,OCT 2020 ACTUAL BANK CHARGES,341.86,ACTUAL,OCTOBER,BANK
1603868400.0,#UCLA Wellness Initiative - Contingency,Contingency,Muslim Student Association (MSA),Programming,MSA: MAPS 9/10/2020,REIM AMAZON CARE PACKAGES MAPS,505.79,PACKAGE,AMAZON,MAP,CARE
1603868400.0,Entertainment Fee,Cultural Affairs Commission,Concerts (formerly Jazz/Folk) Series,Programming,Commission/Dept Related,HONOR CAC CONCERTS SET + INTERVIEW SERIES 10/7/2020,370.0,SET,SERIES,CONCERT,HONOR,INTERVIEW
1603868400.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Hospitality,SP: SPCN Committe Fall Retreat 9/25/2020,REIM SPCN FALL RETREAT FOOD 9/25-27/2020,13.0,RETREAT,FALL,FOOD
1603868400.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Hospitality,SP: SPCN Committe Fall Retreat 9/25/2020,REIM SPCN FALL RETREAT FOOD 9/25-27/2020,13.0,RETREAT,FALL,FOOD
1603868400.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Hospitality,SP: SPCN Committe Fall Retreat 9/25/2020,REIM SPCN FALL RETREAT FOOD 9/25-27/2020,13.0,RETREAT,FALL,FOOD
1603868400.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Hospitality,SP: SPCN Committe Fall Retreat 9/25/2020,REIM SPCN FALL RETREAT FOOD 9/25-27/2020,13.0,RETREAT,FALL,FOOD
1603868400.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Hospitality,SP: SPCN Committe Fall Retreat 9/25/2020,REIM SPCN FALL RETREAT FOOD 9/25-27/2020,16.21,RETREAT,FALL,FOOD
1603868400.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Hospitality,SP: SPCN Committe Fall Retreat 9/25/2020,REIM SPCN FALL RETREAT FOOD 9/25-27/2020,13.0,RETREAT,FALL,FOOD
1603868400.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Hospitality,SP: SPCN Committe Fall Retreat 9/25/2020,REIM SPCN FALL RETREAT FOOD 9/25-27/2020,13.0,RETREAT,FALL,FOOD
1603868400.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Hospitality,SP: SPCN Committe Fall Retreat 9/25/2020,REIM SPCN FALL RETREAT FOOD 9/25-27/2020,13.0,RETREAT,FALL,FOOD
1603868400.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Hospitality,SP: SPCN Committe Fall Retreat 9/25/2020,REIM SPCN FALL RETREAT FOOD 9/25-27/2020,13.0,RETREAT,FALL,FOOD
1603868400.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Hospitality,SP: SPCN Committe Fall Retreat 9/25/2020,REIM SPCN FALL RETREAT FOOD 9/25-27/2020,13.0,RETREAT,FALL,FOOD
1603868400.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Hospitality,SP: SPCN Committe Fall Retreat 9/25/2020,REIM SPCN FALL RETREAT FOOD 9/25-27/2020,13.0,RETREAT,FALL,FOOD
1603868400.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Hospitality,SP: SPCN Committe Fall Retreat 9/25/2020,REIM SPCN FALL RETREAT FOOD 9/25-27/2020,13.0,RETREAT,FALL,FOOD
1603868400.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Hospitality,SP: SPCN Committe Fall Retreat 9/25/2020,REIM SPCN FALL RETREAT FOOD 9/25-27/2020,13.0,RETREAT,FALL,FOOD
1603868400.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Retreats and Conferences,SP: SPCN Committe Fall Retreat 9/25/2020,REIM HOSPITALITY CARE PACKAGE 9/25-27/2020,363.93,CARE,PACKAGE,HOSPITALITY
1603868400.0,Bruin Bash/EAF Fee,Campus Events Commission,CEC - Special Events,Programming,Commission/Dept Related,HONOR JABOUKIE YOUNG-WHITE,10000.0,HONOR,YOUNG,JABOUKIE,WHITE
1603868400.0,Bruin Bash/EAF Fee,Campus Events Commission,CEC - Special Events,Programming,Commission/Dept Related,HONOR TABITH BROWN,20000.0,HONOR,BROWN,TABITH
1603868400.0,External Vice President's Fee,External Vice President,EVP Travel Grant,Programming,Commission/Dept Related,CASH ADV INCENTIVE APIDA TOWNHALL: PROP 16 10/8/2020,150.0,PROP,APIDA,TOWNHALL,INCENTIVE
1603868400.0,Entertainment Fee,Cultural Affairs Commission,Diversity Forum Series,Programming,Commission/Dept Related,REIM DCT KOREATOWN TOUR GAS,27.61,KOREATOWN,GAS,TOUR
1603868400.0,External Vice President's Fee,External Vice President,External Vice President,Programming,Commission/Dept Related,REIM CARDSTOCK/POPCORN USPS SHIPPING,132.62,SHIP,USPS,POPCORN,CARDSTOCK
1603868400.0,Social Justice: Academic Affairs Travel Mini Fund,Academic Affairs Commission,Academic Affairs Travel Mini Fund (Social Justice),Programming,Commission/Dept Related,REIM WIFI MESH EXTENDOR COVID 19,176.69,WIFI,COVID,EXTENDOR,MESH
1603868400.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Programming,SP: Pilipino website 10/26/2020,REIM WORDPRESS BUSINESS PLAN SAMAHANG PILIPINO,300.0,WORDPRESS,SAMAHANG,BUSINESS,PILIPINO,PLAN
1603954800.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,Bruin Necessities,Programming,Commission/Dept Related,REIM WIX PREMIUM PLAN SWC BRUINECESSITIES,108.0,COMMISSION,PREMIUM,STUDENT,WELLNESS,BRUINECESSITIES,PLAN
1603954800.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Hospitality,SP: SPCN Committe Fall Retreat 9/25/2020,REIM FOOD SPCN COMMITTEE FALL RETREAT 9/25-27/2020,13.0,COMMITTEE,RETREAT,FALL,FOOD
1603954800.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Hospitality,SP: SPCN Committe Fall Retreat 9/25/2020,REIM FOOD SPCN COMMITTEE FALL RETREAT 9/25-27/2020,13.0,COMMITTEE,RETREAT,FALL,FOOD
1603954800.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Hospitality,SP: SPCN Committe Fall Retreat 9/25/2020,REIM FOOD SPCN COMMITTEE FALL RETREAT 9/25-27/2020`,13.0,COMMITTEE,RETREAT,FALL,FOOD
1603954800.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Hospitality,SP: SPCN Committe Fall Retreat 9/25/2020,REIM FOOD SPCN COMMITTEE FALL RETREAT 9/25-27/2020,13.0,COMMITTEE,RETREAT,FALL,FOOD
1603954800.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Retreats and Conferences,SP: SPCN Committe Fall Retreat 9/25/2020,REIM FOOD SPCN COMMITTEE FALL RETREAT 9/25-27/2020,13.0,COMMITTEE,RETREAT,FALL,FOOD
1603954800.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Hospitality,SP: SPCN Committe Fall Retreat 9/25/2020,REIM FOOD SPCN COMMITTEE FALL RETREAT 9/25-27/2020,13.0,COMMITTEE,RETREAT,FALL,FOOD
1603954800.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Hospitality,SP: SPCN Committe Fall Retreat 9/25/2020,REIM FOOD SPCN COMMITTEE FALL RETREAT 9/25-27/2020,13.0,COMMITTEE,RETREAT,FALL,FOOD
