date,fund,division,department,gl,event,description,amount
1603954800.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Hospitality,SP: SPCN Committe Fall Retreat 9/25/2020,REIM FOOD SPCN COMMITTEE FALL RETREAT 9/25-27/2020,13.0,COMMITTEE,RETREAT,FALL,FOOD
1603954800.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Hospitality,SP: SPCN Committe Fall Retreat 9/25/2020,REIM FOOD SPCN COMMITTEE FALL RETREAT 9/25-27/2020,11.08,COMMITTEE,RETREAT,FALL,FOOD
1603954800.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Hospitality,SP: SPCN Committe Fall Retreat 9/25/2020,REIM FOOD SPCN COMMITTEE FALL RETREAT 9/25-27/2020,13.0,COMMITTEE,RETREAT,FALL,FOOD
1603954800.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Hospitality,SP: SPCN Committe Fall Retreat 9/25/2020,REIM FOOD SPCN COMMITTEE FALL RETREAT 9/25-27/2020,13.0,COMMITTEE,RETREAT,FALL,FOOD
1603954800.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Hospitality,SP: SPCN Committe Fall Retreat 9/25/2020,REIM FOOD SPCN COMMITTEE FALL RETREAT 9/25-27/2020,13.0,COMMITTEE,RETREAT,FALL,FOOD
1603954800.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Hospitality,SP: SPCN Committe Fall Retreat 9/25/2020,REIM FOOD SPCN COMMITTEE FALL RETREAT 9/25-27/2020,13.0,COMMITTEE,RETREAT,FALL,FOOD
1603954800.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,Bruin Necessities,Programming,Commission/Dept Related,REIM 2IN1 SHAMPOO SWC BRUINECESSITIES,63.08,COMMISSION,SHAMPOO,STUDENT,WELLNESS,BRUINECESSITIES
1603954800.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,Bruin Necessities,Programming,Commission/Dept Related,REIM CONDITIONER SWC BRUINECCESITIES,157.68,COMMISSION,STUDENT,CONDITIONER,WELLNESS,BRUINECCESITIES
1603954800.0,Entertainment Fee,Cultural Affairs Commission,Diversity Forum Series,Programming,Commission/Dept Related,REIM FOOD DCT KOREATOWN TOUR 10/17/2020,57.58,KOREATOWN,TOUR,FOOD
1603954800.0,Entertainment Fee,Campus Events Commission,CEC - Concerts,Honorarium,Commission/Dept Related,HONOR LUCY DAYE CECxCAC 10/15/2020,10000.0,HONOR,CECXCAC,LUCY
1603954800.0,Entertainment Fee,Campus Events Commission,CEC - Concerts,Honorarium,Commission/Dept Related,HONOR RAVEENA CECxCAC 10/15,6000.0,CECXCAC,HONOR,RAVEENA
1603954800.0,Social Justice: Academic Affairs Travel Mini Fund,Academic Affairs Commission,Academic Affairs Travel Mini Fund (Social Justice),Programming,Commission/Dept Related,REIM CONFERENCE REGISTRATION FEE,350.0,CONFERENCE,REGISTRATION
1603954800.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,SWC - Total Wellness Newsletter,Programming,Commission/Dept Related,REIM SONY ALPHA DIGITAL CAMERA KIT,764.31,ALPHA,CAMERA,KIT,DIGITAL
1603954800.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,SWC Student Health Investigatory,Programming,Commission/Dept Related,REIM GIFT CARDS UNPACKING MEDICAL DISCRIMINATION,50.0,CARD,MEDICAL,GIFT,UNPACK,DISCRIMINATION
1604476800.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Retreats and Conferences,SP: SPCN Committe Fall Retreat 9/25/2020,REIM RVRS ENTRY WRONG AMT,-13.0,ENTRY,AMOUNT,REVERSE,WRONG
1604476800.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Retreats and Conferences,SP: SPCN Committe Fall Retreat 9/25/2020,REIM WRITER DUET FOR SCRIPTWRITING,89.0,SCRIPTWRITING,WRITER,DUET
1604476800.0,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Transportation,Commission/Dept Related,PAYMENT BLUE EPERMIT FOR VAN #405014.,1296.0,VAN,EPERMIT,BLUE
1604476800.0,The Green Initiative Fund (TGIF),The Green Initiative Fund,"Green Initiative Fund, The",Admin and Support Services,Commission/Dept Related,NOV 2020 TGIF ALLOCATION,3819.0,FUND,GREEN,ALLOCATION,NOVEMBER,INITIATIVE
1604476800.0,Membership Fees,Administrative Overhead,Administrative Overhead,Admin and Support Services,Commission/Dept Related,NOV 2020 A&SS MAINT&UTILITIES CHARGES,49199.0,MAINTENANCE,UTILITY,NOVEMBER
1605513600.0,#UCLA Wellness Initiative - Community Service Commission,Community Service Commission,Community Service Commission (CSC),Maintenance/Service Contract,Commission/Dept Related,FLEET-PREVENTATIVE MAINTENANCE SVC ON 10 CSC VANS,6.01,PREVENTATIVE,MAINTENANCE,FLEET,SERVICE,VAN
1605513600.0,#UCLA Wellness Initiative - Community Service Commission,Community Service Commission,Community Service Commission (CSC),Maintenance/Service Contract,Commission/Dept Related,FLEET-PREVENTATIVE MAINTENANCE SVC ON 10 CSC VANS,780.97,PREVENTATIVE,MAINTENANCE,FLEET,SERVICE,VAN
1605686400.0,Membership Fees,Administrative Overhead,Administrative Overhead,Telephones,Commission/Dept Related,ITS-1YR USA PHONE LINE CHRGS AUG2020-JUL2021,120.79,USA,YEAR,CHRGS,LINE,PHONE
1605686400.0,Membership Fees,General Representatives 2,General Representative 2,Programming,Commission/Dept Related,REIM JEWELRY FOR RAFFLE WINNERS,81.84,WINNER,JEWELRY,RAFFLE
1605686400.0,#UCLA Wellness Initiative - Contingency,Contingency,Healthcare Administration Student Association (HASA),Programming,HASA: Leaders in Healthcare Panel 10/16/2020,REIM LEADERS IN HEALTHCARE PANEL,312.0,LEADER,HEALTHCARE,PANEL
1605686400.0,#UCLA Wellness Initiative - Contingency,Contingency,Data Science Union,Programming,DSU: Socials/Website Funds 11/20/2020,CASH ADV DATA SCIENCE UNION SOCIALS WEBSITE FUND,520.0,SCIENCE,UNION,FUND,DATA,WEBSITE,SOCIAL
1605686400.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,SWC Student Health Investigatory,Programming,Commission/Dept Related,REIM VIRTUAL GIFT CARDS KAHOOT,10.0,VIRTUAL,GIFT,CARD,KAHOOT
1605686400.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,Bruin Necessities,Programming,Commission/Dept Related,REIM BRUINECESSITIES ORAL FAIR 10/22,334.8,FAIR,ORAL,BRUINECESSITIES
1605686400.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,Bruin Necessities,Programming,Commission/Dept Related,REIM SAALT SOFT MENSTRUAL CUP 10/30,115.96,SOFT,SAALT,CUP,MENSTRUAL
1605686400.0,#UCLA Wellness Initiative - Contingency,Contingency,TASA-Taiwanese American Student Association,Programming,TASA: Website Update 11/08/2020,REIM WEBSITE UPDATE 11/6/2020,109.11,UPDATE,WEBSITE
1605686400.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,Bruin Necessities,Programming,Commission/Dept Related,REIM SUPPLIES MENSTURAL HYGIENE 10/30/20,18.03,HYGIENE,MENSTURAL,SUPPLY
1605686400.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,Bruin Necessities,Programming,Commission/Dept Related,REIM 5 TAMPAX TAMPONS 10/27/2020,34.95,TAMPON,TAMPAX
1605686400.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,Bruin Necessities,Programming,Commission/Dept Related,REIM KOTEX CLEANWEAR PADS 10/30/2020,62.73,CLEANWEAR,KOTEX,PAD
1605686400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,CASH ADV BASIC NEEDS FUND,4108.82,BASIC,NEED,FUND
1605686400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,CASH ADV BASIC NEEDS FUND,4086.31,BASIC,NEED,FUND
1605686400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,CASH ADV BASIC NEEDS FUND,4333.53,BASIC,NEED,FUND
1605686400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,CASH ADV BASIC NEEDS FUND,2558.41,BASIC,NEED,FUND
1605686400.0,#UCLA Wellness Initiative - Contingency,Contingency,Cadenza A Cappella,Programming,"Cadenza Arrangement Workshop 
11/11/2020",REIM MUSIC SCORE WORKSHOP 11/11/2020,5.99,WORKSHOP,SCORE,MUSIC
1605686400.0,Entertainment Fee,Cultural Affairs Commission,Concerts (formerly Jazz/Folk) Series,Programming,Commission/Dept Related,HONOR CAC CONCERTS 11/2/2020,370.0,HONOR,CONCERT
1605686400.0,#UCLA Wellness Initiative - Contingency,Contingency,Alumni Scholars Club (ASC),Programming,"ASC: Mask-Making 
11/09/2020",REIM MASK MAKING WITH ASC SUPPLIES 10/30/2020,120.0,MASK,SUPPLY,MAKE
1605686400.0,#UCLA Wellness Initiative - Contingency,Contingency,"Students for Community Outreach, Promotion and Ed. (SCOPE)",Programming,SCOPE: All Brains Website 10/30/2020,REIM WIX WEBSITE DOMAIN AND PREMIUM PLAIN,228.85,DOMAIN,WEBSITE,PREMIUM,PLAIN
1605686400.0,Entertainment Fee,Cultural Affairs Commission,Interns,Programming,Commission/Dept Related,REIM USB MICROPHONES,78.82,MICROPHONE
1605686400.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,SWC - Total Wellness Newsletter,Programming,Commission/Dept Related,REIM TOTAL WELLNESS MAGAZINE AND POSTAGE,191.69,POSTAGE,TOTAL,WELLNESS,MAGAZINE
1605686400.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,Bruin Necessities,Programming,Commission/Dept Related,REIM PADS BRUIN BAZAAR SWC BRUIN NECESSITIES,86.8,COMMISSION,BRUIN,NECESSITY,STUDENT,WELLNESS,PAD,BAZAAR
1605686400.0,Student Welfare Fees,Student Wellness Commission,SWC - Wazo Connect,Programming,Commission/Dept Related,REIM GAIAM YOGA KIT 10/20/20,35.91,GAIAM,KIT,YOGA
1605686400.0,Student Welfare Fees,Student Wellness Commission,SWC - Wazo Connect,Programming,Commission/Dept Related,REIM WAZO WELLNESS EVENT 11/03/20,35.95,EVENT,WELLNESS
1605686400.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,Bruin Necessities,Programming,Commission/Dept Related,REIM PRIORITY MAIL MENSTRUAL CHALLENGE 10/30,8.25,PRIORITY,MAIL,CHALLENGE,MENSTRUAL
1605686400.0,#UCLA Wellness Initiative - Contingency,Contingency,Medical Aid Initiative,Programming,MAI: Pre-Health & Sustainability Panel 11/20/2020,CASH ADV CARDS FOR PANELISTS PRE HEALTH PANEL 11/20,210.0,PANELIST,HEALTH,CARD,PANEL
1605686400.0,Entertainment Fee,Campus Events Commission,Campus Events,Depreciation Expense,Commission/Dept Related,RVRS JV-1524 S/B 802-12,-435.01,JV,REVERSE
1605686400.0,Entertainment Fee,Campus Events Commission,Campus Events,Depreciation Expense,Commission/Dept Related,RVRS JV-1527 WRONG DATE,435.01,DATE,JV,REVERSE,WRONG
1605686400.0,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Depreciation Expense,Commission/Dept Related,11/2020 VAN 4598 DEP EXP,137.49,VAN
1605686400.0,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Depreciation Expense,Commission/Dept Related,11/2020 DEP EXP CSC COPIER SRL#8TB-644850,117.24,COPIER,SERIAL
1605686400.0,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Depreciation Expense,Commission/Dept Related,11/2020 VAN 4597 DEP EXP,137.49,VAN
1605686400.0,Entertainment Fee,Campus Events Commission,Campus Events,Depreciation Expense,Commission/Dept Related,11/2020 DEP EXP DIGITAL PRJTR IN AGB,435.01,DIGITAL,PROJECTOR
1605686400.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Programming,Commission/Dept Related,BLA DUE U114135 8/6/20 REQ 403860,-88.0,DUE,REQUEST
1605772800.0,#UCLA Wellness Initiative - Contingency,Contingency,Cadenza A Cappella,Programming,"Cadenza Escape Room Social
 11/10/2020",REIM ESCAPE ROOM CADENZA 11/13/2020,240.0,CADENZA,ESCAPE,ROOM
1605772800.0,#UCLA Wellness Initiative - Contingency,Contingency,Cadenza A Cappella,Programming,"Cadenza Escape Room Social
 11/10/2020",REIM ESCAPE ROOM CADENZA 11/13/2020,240.0,CADENZA,ESCAPE,ROOM
1605772800.0,#UCLA Wellness Initiative - Contingency,Contingency,Cadenza A Cappella,Hospitality,Cadenza: General Mtg 9/21/2020,REIM FOOD CADENZA GENERAL MEETING 9/21/2020,56.36,CADENZA,MEET,GENERAL,FOOD
1605772800.0,Entertainment Fee,Cultural Affairs Commission,Diversity Forum Series,Programming,Commission/Dept Related,REIM SUNNIN LEBANESE CAFE WESTWOOD TOUR 11/15/2020,100.43,SUNNIN,LEBANESE,WESTWOOD,TOUR,CAFE
1605859200.0,Membership Fees,Campus Events Commission,Campus Events,Assistance,Commission/Dept Related,NOV2020 BIWEEKLY PAYROLL EXPENSE,47633.35,PAYROLL,BI-WEEKLY
1605859200.0,Membership Fees,Administrative Overhead,Officers Stipends,Officers Stipends,Commission/Dept Related,JUN/JUL 2020 PROMISE O. ACCRUED JE#812-18 PD NOV 2020,-728.0,JULY,NOVEMBER,ACCRUE,JUNE,PD,PROMISE
1605859200.0,Membership Fees,Administrative Overhead,Administrative Overhead,Bank Balance Charges,Commission/Dept Related,NOV 2020 ACTUAL BANK CHARGES,383.05,ACTUAL,BANK,NOVEMBER
1605859200.0,Membership Fees,Community Service Commission,Community Service Commission (CSC),Assistance,Commission/Dept Related,XFR NOV2020 STPND NGAN TRAN/BRC-CS MINIFUND,0.0,MINIFUND,STIPEND,TRANSFER
1605859200.0,Membership Fees,Community Service Commission,Community Service Commission (CSC),Assistance,Commission/Dept Related,XFR NOV2020 STPND J. VON MORGENLAND/BRC-CS MINIFUND,0.0,MINIFUND,STIPEND,TRANSFER,MORGENLAND
1606204800.0,Good Clothes Good People Fund,Community Service Commission,Good Clothes Good People,Programming,Commission/Dept Related,CASH ADV GCGP BASIC NEEDS REQUESTS AMAZON,1037.01,GOOD,PEOPLE,AMAZON,CLOTHE,BASIC,NEED,REQUEST
1606204800.0,#UCLA Wellness Initiative - Contingency,Contingency,American Cancer Society (ACS) on Campus,Programming,ACS Relay for Life 10/19/2020,REIM DONATION JARS RELAY FOR LIFE 2020,33.98,LIFE,DONATION,JAR,RELAY
1606204800.0,Good Clothes Good People Fund,Community Service Commission,Good Clothes Good People,Programming,Commission/Dept Related,"CASH ADV GIFT CARDS, MENSTRUAL CUPS, ESSENTIAL BUND",402.0,CARD,CUP,MENSTRUAL,GIFT,ESSENTIAL
1606204800.0,Prior Year Other Income,Officially Recognized Student Organizations,Mobile Clinic Project at UCLA (MCP) (Undergrad/Grad),Programming,Commission/Dept Related,REIM FLOOD LIGHTS FREE CLINIC 11/18/2020,38.31,FREE,LIGHT,CLINIC,FLOOD
1606204800.0,Entertainment Fee,Cultural Affairs Commission,Diversity Forum Series,Programming,Commission/Dept Related,REIM FOOD DCT MEMBERS WESTWOOD TOUR 11/15/2020,39.06,MEMBER,WESTWOOD,TOUR,FOOD
1606204800.0,#UCLA Wellness Initiative - Contingency,Contingency,Leukemia & Lymphoma Society (LLS) @ UCLA,Programming,LLS: Website 12/01/2020,REIM SQUARESPACE WEBSITE SUBSCRIPTION LLS CLUB 2020,72.0,SQUARESPACE,CLUB,WEBSITE,SUBSCRIPTION
1606204800.0,#UCLA Wellness Initiative - Contingency,Contingency,Transfer Student Representative,Incentives,TSR: Halloween Costume Party 10/30/2020,REIM UCLA STORE GIFT CARDS HALLOWEEN CONTEST 10/30,100.0,CARD,STORE,CONTEST,GIFT,HALLOWEEN
1606204800.0,#UCLA Wellness Initiative - Contingency,Contingency,Vietnamese Student Union (VSU),Incentives,VSU: High School Conference 11/13/2020,REIM VIETNAMESE STUDENT UNION HS CONFERENCE 11/13,100.0,CONFERENCE,VIETNAMESE,STUDENT,UNION
1606204800.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Moneythink,Programming,MT: Financial Literacy/Mentoring (expires 2/3/2021),REIM CHEGG SUBSCRIPTION 11/17/2020,14.95,CHEGG,SUBSCRIPTION
1606204800.0,#UCLA Wellness Initiative - Contingency,Contingency,Flying Samaritans at UCLA,Programming,FS: NAPCRG Annual Conference 11/20/2020,REIM NAPCRG MEMBERSHIP & REGISTRATION FEE 11/20-24,170.0,MEMBERSHIP,NAPCRG,REGISTRATION
1606204800.0,#UCLA Wellness Initiative - Contingency,Contingency,Flying Samaritans at UCLA,Programming,FS: NAPCRG Annual Conference 11/20/2020,REIM NAPCRG REGISTRATION AND MEMBERSHIP FEE 11/20,170.0,MEMBERSHIP,NAPCRG,REGISTRATION
1606204800.0,#UCLA Wellness Initiative - Contingency,Contingency,Flying Samaritans at UCLA,Programming,FS: NAPCRG Annual Conference 11/20/2020,REIM NAPCRG MEMBERSHIP & REGISTRATION FEE 11/20-24,190.0,MEMBERSHIP,NAPCRG,REGISTRATION
1606204800.0,#UCLA Wellness Initiative - Contingency,Contingency,Los Anglees Human Rights Initiative (LAHRI),Programming,LAHRI: Advocacy & Outreach 10/7/2020,REIM CANVA SUBSCRIPTION ADVOCACY & OUTREACH 10/7/20,119.4,OUTREACH,CANVAS,SUBSCRIPTION,ADVOCACY
1606896000.0,Social Justice: Academic Affairs Travel Mini Fund,Academic Affairs Commission,Academic Affairs Travel Mini Fund (Social Justice),Programming,Commission/Dept Related,REIM REGISTRATION FEE HERMANAS UNIDAS CONF 11/14/20,20.0,CONFERENCE,HERMANAS,UNIDAS,REGISTRATION
1606896000.0,Social Justice: Academic Affairs Travel Mini Fund,Academic Affairs Commission,Academic Affairs Travel Mini Fund (Social Justice),Programming,Commission/Dept Related,REIM REGISTRATION HAU FALL CONFERENCE 11/14/2020,20.0,FALL,REGISTRATION,CONFERENCE
1606896000.0,#UCLA Wellness Initiative - Contingency,Contingency,Medical Aid Initiative,Programming,MAI: Pre-Health & Sustainability Panel 11/20/2020,VOID API-6260 WRON NAME,-210.0,NAME,VOID
1606896000.0,#UCLA Wellness Initiative - Contingency,Contingency,Medical Aid Initiative,Programming,MAI: Pre-Health & Sustainability Panel 11/20/2020,CASH ADV GIFT CARDS FOR PANELISTS 11/20/20,210.0,GIFT,PANELIST,CARD
1606896000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Vietnamese Community Health (VCH) Project @ UCLA,Programming,VCH: Fall 2020 Health Fair (expires 2/3/2021),REIM 1/4 PAGE ADVERT IN VIET BAO DAILY NEWS 11/15/2020,180.0,PAGE,NEWS,ADVERT,DAILY
1606896000.0,External Vice President's Fee,External Vice President,External Vice President,Travel,Commission/Dept Related,REIM UBER/BREAKFAST/DINNER/LUNCH/FLIGHTS HIGHER ED,710.3,DINNER,LUNCH,RIDESHARE,BREAKFAST,FLIGHT,HIGHER,ED
1606896000.0,#UCLA Wellness Initiative - Contingency,Contingency,Consult Your Community at UCLA,Incentives,CYC: Case Competition 11/24/2020,REIM AMAZON GIFT CARD CYC CASE COMPETITION 11/24,50.0,CARD,CONSULT,GIFT,COMMUNITY,AMAZON,CASE,COMPETITION
1606896000.0,Prior Year Other Income,Officially Recognized Student Organizations,Mobile Clinic Project at UCLA (MCP) (Undergrad/Grad),Programming,Commission/Dept Related,PARTIAL PAYMENT FOR MAY/AUGUST FLEET SERVICES,318.42,FLEET,SERVICE,PARTIAL,MAY,AUGUST
1606896000.0,Student Initiated Outreach Fee,Membership Fee,Student Initiated Access Committee,Special Fee Remittance,Commission/Dept Related,REMIT SUMMER 2020 PLEDGE FEE SIAC,31108.39,PLEDGE,SUMMER
1606896000.0,Campus Retention Committee,Membership Fee,Campus Retention Committee,Special Fee Remittance,Commission/Dept Related,REMIT SUMMER 2020 PLEDGE FEE CRC,23781.7,PLEDGE,SUMMER
1606896000.0,Community Programs Office Fee,Membership Fee,Community Programs Office Fee,Special Fee Remittance,Commission/Dept Related,REMIT SUMMER 2020 PLEDGE FEE CPO,13692.49,PLEDGE,SUMMER
1606896000.0,Community Programs Office Fee,Membership Fee,Community Programs Office Fee,Special Fee Remittance,Commission/Dept Related,REMIT SUMMER 2020 PLEDGE FEE SREC,41197.59,PLEDGE,SUMMER
1606896000.0,#UCLA Wellness Initiative - Contingency,Contingency,Asian Pacific Coalition (APC),Incentives,APC: 2020 FM#1 Post Election Debrief!,REIM STICKS APC FALL GENERAL MEETING 11/13/2020,103.66,APC,GENERAL,FALL,STICK,MEET
1606896000.0,Social Justice: Academic Affairs Travel Mini Fund,Academic Affairs Commission,Academic Affairs Travel Mini Fund (Social Justice),Programming,Commission/Dept Related,REIM REGISTRATION HERMANAS UNIDAS CONF 11/14/20,20.0,CONFERENCE,HERMANAS,UNIDAS,REGISTRATION
1606896000.0,#UCLA Wellness Initiative - CAPS,Membership Fee,#UCLA Wellness Initiative - CAPS,Special Fee Remittance,Commission/Dept Related,REMIT SUMMER 2020 #UCLAWELLNESS INITIATIVE FOR CAPS,67106.68,INITIATIVE,CAP,WELLNESS,SUMMER
1606896000.0,Social Justice: Community Activities Committee,Membership Fee,Community Activity Committee,Special Fee Remittance,Commission/Dept Related,REMIT SUMMER 2020 SOCIAL JUSTICE: CAC FEES,69463.74,SOCIAL,JUSTICE,SUMMER
1606896000.0,Social Justice: Campus Retention Committee,Membership Fee,Campus Retention Committee,Special Fee Remittance,Commission/Dept Related,REMIT SUMMER 2020 SOCIAL JUSTICE: CRC FEE,62392.58,SOCIAL,JUSTICE,SUMMER
1606896000.0,Social Justice: SIOC,Membership Fee,Student Initiated Access Committee,Special Fee Remittance,Commission/Dept Related,REMIT SUMMER 2020 SOCIAL JUSTICE: SIAC FEE,62392.58,SOCIAL,JUSTICE,SUMMER
1606896000.0,Social Justice: Justic Camps Programming Fund,Membership Fee,Social Justice: Camps Programming Fund,Special Fee Remittance,Commission/Dept Related,REMIT SUMMER 2020 SOCIAL JUSTICE: SJC FEES,7764.41,SOCIAL,JUSTICE,SUMMER
1606896000.0,Social Justice: CPO Food Closet,Membership Fee,Social Justice: CPO Food Closet,Special Fee Remittance,Commission/Dept Related,REMIT SUMMER 2020 SOCIAL JUSTICE: CPO FOOD FEES,7764.41,SOCIAL,JUSTICE,FOOD,SUMMER
1606896000.0,Social Justice: LGBT,Membership Fee,Social Justice: LGBT,Special Fee Remittance,Commission/Dept Related,REMIT SUMMER 2020 SOCIAL JUSTICE: LGBT FEES,3882.2,SOCIAL,JUSTICE,SUMMER
1606896000.0,Social Justice: Cultural and Spiritual Student Programming F,Membership Fee,Social Justice: Cultural and Spiritual Student Programming,Special Fee Remittance,Commission/Dept Related,REMIT SUMMER 2020 SOCIAL JUSTICE: CSS FEES,3882.2,CS,SOCIAL,JUSTICE,SUMMER
1606896000.0,Social Justice: Students w/Dependent Child Care Service Fund,Membership Fee,Social Justice: Students w/Dependent Child Care Service Fd,Special Fee Remittance,Commission/Dept Related,REMIT SUMMER 2020 SOCIAL JUSTICE: SDCCS FEES,12339.87,SOCIAL,JUSTICE,SUMMER
1606896000.0,Social Justice: Academic Advancement Program,Membership Fee,Social Justice: Academic Advancement Program,Special Fee Remittance,Commission/Dept Related,REMIT SUMMER 2020 SOCIAL JUSTICE: AAP FEES,31196.29,SOCIAL,JUSTICE,SUMMER
1606896000.0,Social Justice: Cultural and Recreational Affairs John Woode,Membership Fee,Social Justice: Cultural and Recreational Affairs John Woode,Special Fee Remittance,Commission/Dept Related,REMIT SUMMER 2020 SOCIAL JUSTICE: CRA FEES,27314.08,SOCIAL,JUSTICE,SUMMER
1606896000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Flying Samaritans at UCLA,Programming,FS: Flying Samaritans at UCLA (expires 2/3/2021),REIM DECEMBER CARE PACKAGE DROP OFF TRIP 12/19,869.83,DECEMBER,CARE,PACKAGE,TRIP,DROP
1606896000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Morning Sign Out at UCLA,Programming,MSO: Cool Kits and Crafts for Kids (2/3/2021),REIM MSO STICKERS COVID PREPAREDNESS KITS,101.15,PREPAREDNESS,COVID,KIT,STICKER
