date,fund,division,department,gl,event,description,amount
1606896000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Morning Sign Out at UCLA,Programming,MSO: Cool Kits and Crafts for Kids (2/3/2021),REIM CLOTHS MASKS FOR CHILDREN GIFTED LIVING INST,342.19,CLOTH,MASK,INST,GIFT,LIVE,CHILD
1606896000.0,Good Clothes Good People Fund,Community Service Commission,Good Clothes Good People,Programming,Commission/Dept Related,REQ#405192 ASUCLA STORE 56 GIFT CARDS GCGP BASIC NEEDS,1400.0,ASUCLA,CARD,STORE,GOOD,PEOPLE,GIFT,CLOTHE,BASIC,NEED,REQUEST
1606896000.0,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Depreciation Expense,Commission/Dept Related,12/2020 VAN 4598 DEP EXP,137.49,VAN
1606896000.0,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Depreciation Expense,Commission/Dept Related,12/2020 DEP EXP CSC COPIER SRL#8TB-644850,117.24,COPIER,SERIAL
1606896000.0,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Depreciation Expense,Commission/Dept Related,12/2020 VAN 4597 DEP EXP,137.49,VAN
1606896000.0,Entertainment Fee,Campus Events Commission,Campus Events,Depreciation Expense,Commission/Dept Related,12/2020 DEP EXP DIGITAL PRJTR IN AGB,435.01,DIGITAL,PROJECTOR
1606896000.0,The Green Initiative Fund (TGIF),The Green Initiative Fund,"Green Initiative Fund, The",Admin and Support Services,Commission/Dept Related,DEC 2020 TGIF ALLOCATION,3814.0,FUND,GREEN,DECEMBER,ALLOCATION,INITIATIVE
1606896000.0,Membership Fees,Administrative Overhead,Administrative Overhead,Admin and Support Services,Commission/Dept Related,DEC. 2020 A&SS MAINT & UTILITIES CHARGES,48778.0,MAINTENANCE,UTILITY,DECEMBER
1606982400.0,#UCLA Wellness Initiative - Contingency,Contingency,Vietnamese Community Health (VCH) Project @ UCLA,Programming,"VCH: Fall 2020 Health Fair
 11/15/2020",REIM 1/8 PAGE ADVERTISMENT VIET DAILY NEWS,150.0,PAGE,ADVERTISMENT,NEWS,DAILY
1606982400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Latinas Guiding Latinas (LGL),Programming,LGL: Food Gift Cards for Thanksgiving (expires 2/3/2021),CASH ADV THANKSGIVING FOOD GIFT CARDS,1596.85,GIFT,CARD,FOOD,THANKSGIVING
1607414400.0,Entertainment Fee,Campus Events Commission,Campus Events,Services/Subscriptions,Commission/Dept Related,REIM IMDB PRO SUBSCRIPTION,149.99,SUBSCRIPTION,PRO
1607414400.0,Entertainment Fee,Cultural Affairs Commission,Spoken Word Lounge (formerly Eclectic),Programming,Commission/Dept Related,REIM SUPPLIES WORD ON WEDNESDAYS LAUNCH,167.0,SUPPLY,WORD,LAUNCH,WEDNESDAY
1607414400.0,#UCLA Wellness Initiative - Contingency,Contingency,Undergraduate Communication Association (UCA),Programming,UCA: Website Funding for Undergraduate Comm Assoc 11/17/2020,REIM SQUARESPACE WEBSITE UCA 11/17/2020,134.0,SQUARESPACE,WEBSITE,UCA
1607414400.0,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Transportation,Commission/Dept Related,REIM CAR WASH PAYMENTS,91.96,CAR,WASH
1607414400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Moneythink,Programming,MT: Financial Literacy/Mentoring (expires 2/3/2021),REIM 1 CHEGG STUDY BIRMINGHAM MENTOR 12/1/2020,14.95,CHEGG,BIRMINGHAM,MENTOR,STUDY
1607414400.0,Membership Fees,President,Presidents Office,Programming,Commission/Dept Related,REIM OFFICE OF PRESIDENT WEBSITE,68.16,OFFICE,WEBSITE,PRESIDENT
1607414400.0,Membership Fees,Facilities,Facilities Commission,Programming,Commission/Dept Related,REIM STARBUCKS GIFT CARD 12/4/2020,15.0,STARBUCKS,GIFT,CARD
1607414400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Bruin Hope: Project,Programming,BH: BruinHope Care Packages (expires 2/3/2021),REIM SHIPPING SUPPLIES BRUINHOPE CARE PACKAGES,53.66,SHIP,BRUINHOPE,SUPPLY,CARE,PACKAGE
1607414400.0,#UCLA Wellness Initiative - Contingency,Contingency,Grupo Folklorico de UCLA,Programming,GF: Dia de Los Muertos 11/21/2020,REIM CLUTTER STORAGE AND STEAMER DIA DE LOS 2020,250.66,DE,STORAGE,STEAMER,DIA,CLUTTER
1607414400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Bruin Belles Service Association (BBSA),Programming,BB: Make and Give Drive (expires 2/3/2021),REIM MAKE AND GIVE DRIVE SUPPLIES 11/16-12/15/2020,227.31,DRIVE,SUPPLY,GIVE,MAKE
1607414400.0,#UCLA Wellness Initiative - Contingency,Contingency,Cadenza A Cappella,Hospitality,Cadenza: Rehearsal 11/21/2020,REIM FOOD DELIVERY CADENZA A CAPPELLA 11/28,173.5,CADENZA,DELIVERY,CAPPELLA,FOOD
1607414400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Moneythink,Programming,MT: Financial Literacy/Mentoring (expires 2/3/2021),REIM UCLA MONEYTHINK SUPPLIES 11/25/2020,119.43,SUPPLY,MONEYTHINK
1607414400.0,#UCLA Wellness Initiative - Contingency,Contingency,Consult Your Community at UCLA,Programming,CYC: Thanksgiving Celebration 11/23/2020,REIM GIFT BAGS AND SHIPPING CYC THANKSGIVING,200.0,CONSULT,BAG,SHIP,GIFT,COMMUNITY,THANKSGIVING
1607414400.0,Membership Fees,President,Presidents Office,Programming,Commission/Dept Related,REIM AMAZON GIFT CARDS,100.0,GIFT,AMAZON,CARD
1607414400.0,#UCLA Wellness Initiative - Contingency,Contingency,Bruin Film Society (BFS),Programming,"BFS: Shiva Baby screening 
12/10/2020",REIM FESTIVAL LICENSE FOR SHIVA BABY 12/10/2020,256.0,BABY,SHIVA,FESTIVAL,LICENSE
1607500800.0,Entertainment Fee,Cultural Affairs Commission,Hip-Hop Congress Series,Programming,Commission/Dept Related,HONOR HHC FALL ART SHOWCASE 11/20/2020,600.0,ART,FALL,HOP,HONOR,CONGRESS,HIP,SHOWCASE
1607500800.0,#UCLA Wellness Initiative - Contingency,Contingency,"(E3) Ecology, Economy, Equity",Programming,"E3: Earth Month 
04/01/2021",CASH ADV GRAPHICS CANVA PRO TEAM ACCOUNT,119.27,TEAM,ACCOUNT,GRAPHIC,CANVAS,PRO
1607500800.0,#UCLA Wellness Initiative - Contingency,Contingency,Vietnamese Community Health (VCH) Project @ UCLA,Programming,"VCH: Fall 2020 Health Fair
 11/15/2020",REIM AIRTIME FOR VIETNAMESE RADIO TALK SHOW,45.0,TALK,SHOW,RADIO,VIETNAMESE,AIRTIME
1607500800.0,Good Clothes Good People Fund,Community Service Commission,Good Clothes Good People,Programming,Commission/Dept Related,CASH ADV GCGP BASIC NEEDS SUPPLIES,252.1,GOOD,SUPPLY,PEOPLE,CLOTHE,BASIC,NEED
1607500800.0,Good Clothes Good People Fund,Community Service Commission,Good Clothes Good People,Programming,Commission/Dept Related,CASH ADV GCGP BASIC NEEDS SUPPLIES,203.81,GOOD,SUPPLY,PEOPLE,CLOTHE,BASIC,NEED
1607500800.0,Membership Fees,General Representatives 2,General Representative 2,Programming,Commission/Dept Related,REIM INTERVIEW TRANSLATION/TRANSCRIPTION,30.0,TRANSCRIPTION,INTERVIEW,TRANSLATION
1607587200.0,Membership Fees,Administrative Overhead,Administrative Overhead,Telephones,Commission/Dept Related,ITS-1YR USA PHONE LINE CHRGS AUG2020-JUL2021,120.79,USA,YEAR,CHRGS,LINE,PHONE
1607587200.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,SWC - Total Wellness Newsletter,Programming,Commission/Dept Related,REIM YEARLY SUBSCRIPTION TO LATER,150.0,YEARLY,LATER,SUBSCRIPTION
1607587200.0,Entertainment Fee,Campus Events Commission,Campus Events,Services/Subscriptions,Commission/Dept Related,REIM MAILCHIMP & BLUEHOST ONLINE SUBSCRIPTION,383.39,SUBSCRIPTION,BLUEHOST,MAILCHIMP,ONLINE
1607587200.0,The Green Initiative Fund (TGIF),The Green Initiative Fund,"Green Initiative Fund, The",Programming,VSU: High School Conf. (expires 12/15/2020),REQ#405251 T SHIRTS VIETNAMESE STUDENT UNION,489.29,UNION,SHIRT,STUDENT,VIETNAMESE,REQUEST
1608105600.0,Surplus Withdrawal,Academic Affairs Commission,Academic Affairs Commission (AAC),Programming,AAC: Books for Bruins,HONOR RAVINA WADHWANI PRESENTATION 10/19/2020,100.0,HONOR,RAVINA,WADHWANI,PRESENTATION
1608105600.0,#UCLA Wellness Initiative - Contingency,Contingency,Pilipinos for Community Health (PCH),Programming,PCH: Medical Outreach Sticker Fundraiser 11/01/2020,REIM MEDICAL OUTREACH STICKER FUNDRAISER,112.41,OUTREACH,FUNDRAISER,STICKER,MEDICAL
1608105600.0,USA Programming Fees,USA Programming Fund,Grupo Folklorico de UCLA,Programming,Grupo Folklorico: Dia de Los Muertos 11/14-11/15/20,REIM SUPPLIES DIA DE LOS MUERTOS 2020,654.57,SUPPLY,DE,DIA,MUERTOS
1608105600.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Bruin Belles Service Association (BBSA),Programming,BB: Make and Give Drive (expires 2/3/2021),REIM SUPPLIES MAKE AND GIVE DRIVE 11/16-12/15/2020,222.31,DRIVE,SUPPLY,GIVE,MAKE
1608105600.0,USA Programming Fees,USA Programming Fund,Rocket Project at UCLA,Programming,Rocket Project: Hybrid Rocket Program Prometheus 10/24/20,REIM SHIPPING SUPPLIES TO SHIP ROCKET PARTS,53.07,SHIP,SUPPLY,ROCKET,PART
1608105600.0,#UCLA Wellness Initiative - Contingency,Contingency,Finance Committee,Hospitality,"FICOM: New Member Retreat 
12/09/2020",REIM FOOD FICOM RETREAT 12/9/2020,250.0,COMMITTEE,RETREAT,FINANCIAL,FOOD
1608105600.0,Membership Fees,Administrative Overhead,Elections Board,Outside Advertising,Commission/Dept Related,REIM FACEBOOK AD FALL RETREAT,189.12,FACEBOOK,RETREAT,FALL,AD
1608105600.0,The Green Initiative Fund (TGIF),The Green Initiative Fund,"Green Initiative Fund, The",Programming,DCS: Solar Roof (expires 6/30/2021),PIVOT INVOICE DESIGN CREATE SOLAR AT UCLA 12/12/20,8635.87,PIVOT,INVOICE,CREATE,DESIGN,SOLAR
1608105600.0,USA Programming Fees,USA Programming Fund,Rocket Project at UCLA,Programming,Rocket Project: Liquid Rocket Education Ares 11/6/20,REQ405441,2261.2
1608105600.0,USA Programming Fees,USA Programming Fund,Rocket Project at UCLA,Programming,Rocket Project: Liquid Rocket Education Ares 11/6/20,REQ 405441,320.99,REQUEST
1608105600.0,USA Programming Fees,USA Programming Fund,Rocket Project at UCLA,Programming,Rocket Project: Liquid Rocket Education Ares 11/6/20,REQ 405441,571.88,REQUEST
1608105600.0,USA Programming Fees,USA Programming Fund,Rocket Project at UCLA,Programming,Rocket Project: Liquid Rocket Education Ares 11/6/20,REQ 405441,427.8,REQUEST
1608105600.0,USA Programming Fees,USA Programming Fund,Rocket Project at UCLA,Programming,Rocket Project: Liquid Rocket Education Ares 11/6/20,REQ 405441,73.75,REQUEST
1608105600.0,USA Programming Fees,USA Programming Fund,Rocket Project at UCLA,Programming,Rocket Project: Liquid Rocket Education Ares 11/6/20,REQ 405441,266.63,REQUEST
1608105600.0,USA Programming Fees,USA Programming Fund,Rocket Project at UCLA,Programming,Rocket Project: Liquid Rocket Education Ares 11/6/20,REQ 405441,20.93,REQUEST
1608105600.0,USA Programming Fees,USA Programming Fund,Rocket Project at UCLA,Programming,Rocket Project: Hybrid Rocket Program Prometheus 10/24/20,REQ 405442,432.12,REQUEST
1608105600.0,USA Programming Fees,USA Programming Fund,Rocket Project at UCLA,Programming,Rocket Project: Liquid Rocket Education Ares 11/6/20,REQ 405226,1261.33,REQUEST
1608105600.0,The Green Initiative Fund (TGIF),The Green Initiative Fund,"Green Initiative Fund, The",Programming,VSU: High School Conf. (expires 12/15/2020),REQ#405250 MUGS VIETNAMESE STUDENT UNION,617.22,UNION,MUG,STUDENT,VIETNAMESE,REQUEST
1608105600.0,#UCLA Wellness Initiative - Contingency,Contingency,Vietnamese Student Union (VSU),Programming,VSU: High School Conference 11/13/2020,SALES ORDER #75041-1 LANYARDS W/ BREAKAWAY,342.55,LANYARD,ORDER,SALE,BREAKAWAY
1608105600.0,USA Programming Fees,USA Programming Fund,Rocket Project at UCLA,Programming,Rocket Project: Liquid Rocket Education Ares 11/6/20,REQ 405222,107.34,REQUEST
1608105600.0,USA Programming Fees,USA Programming Fund,Rocket Project at UCLA,Programming,Rocket Project: RISE 10/12/20,REQ 405432,1057.99,REQUEST
1608192000.0,USA Programming Fees,USA Programming Fund,Baja SAE,Programming,Baja SAE: Training + Manufacturing 10/8/20,REIM SAE COMPETITION REGISTRATION,900.0,REGISTRATION,COMPETITION
1608451200.0,Membership Fees,Administrative Overhead,Administrative Overhead,Bank Balance Charges,Commission/Dept Related,DEC 2020 ACTUAL BANK CHARGES,530.9,DECEMBER,BANK,ACTUAL
1608710400.0,Membership Fees,Campus Events Commission,Campus Events,Assistance,Commission/Dept Related,DEC 2020 BIWEEKLY PAYROLL EXPENSE,43036.3,PAYROLL,DECEMBER,BI-WEEKLY
1608710400.0,CALPIRG Voluntary Fee Income,Voluntary Fee,Calpirg-USA,Special Fee Remittance,Commission/Dept Related,FALL 2020 CALPIRG VOLUNTARY FEE EXPENSE PER USA RECON,39583.56,CALPIRG,RECON,VOLUNTARY,FALL,USA
1608883200.0,Membership Fees,Community Service Commission,Community Service Commission (CSC),Assistance,Commission/Dept Related,XFR DEC2020 STPND J.VON MORGENLAND /BRC-CS MINIFUND,0.0,MINIFUND,STIPEND,TRANSFER,MORGENLAND
1608883200.0,Membership Fees,Community Service Commission,Community Service Commission (CSC),Assistance,Commission/Dept Related,XFR DEC2020 STPND NGAN TRAN/BRC-CS MINIFUND,0.0,MINIFUND,STIPEND,TRANSFER
1609833600.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,SWC - Active Minds,Programming,Commission/Dept Related,REIM HAPPINESS PLANNER JOURNAL SOCIAL MEDIA 5/27/20,61.47,PLANNER,MEDIUM,JOURNAL,HAPPINESS,SOCIAL
1609833600.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Retreats and Conferences,Commission/Dept Related,REIM FATBURGER CAC FALL RETREAT 10/10/2020,16.61,RETREAT,FALL,FATBURGER
1609833600.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Retreats and Conferences,Commission/Dept Related,REIM CAC DIRECTOR RETREAT DINNER 10/11/2020,13.0,DINNER,RETREAT,DIRECTOR
1609833600.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Retreats and Conferences,Commission/Dept Related,REIM RETREAT DINNER ZOOM MTG 10/10/2020,15.68,DINNER,ZOOM,RETREAT,MEET
1609833600.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Retreats and Conferences,Commission/Dept Related,REIM RETREAT DINNER ZOOM MTG 10/10/2020,20.0,DINNER,ZOOM,RETREAT,MEET
1609833600.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Retreats and Conferences,Commission/Dept Related,REIM DINNER RETREAT CAC,20.0,DINNER,RETREAT
1609833600.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Retreats and Conferences,Commission/Dept Related,REIM RETREAT DINNER CAC FALL RETREAT 10/10/2020,18.15,DINNER,RETREAT,FALL
1609833600.0,Entertainment Fee,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Retreats and Conferences,Commission/Dept Related,REIM RETREAT DINNER CAC DIRECTORS RETREAT 10/11/20,20.0,DINNER,RETREAT,DIRECTOR
1609833600.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,SWC Programming Fund,Programming,Commission/Dept Related,REIM CUSTOM MASKS MAIL BOXES BREAST CANCER RALLY,188.3,RALLY,CUSTOM,MASK,MAIL,CANCER,BOX,BREAST
1609833600.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,SWC Student Health Investigatory,Programming,Commission/Dept Related,REIM GIFT CARDS FOR EEP SURVEYS BRUINECESSITIES 10/23,30.0,GIFT,CARD,SURVEY,BRUINECESSITIES
1609833600.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,SWC Programming Fund,Programming,Commission/Dept Related,REIM GIFT CARDS GLOBEMED WALKATHON 11/21/2020,300.0,GIFT,GLOBEMED,CARD,WALKATHON
1609833600.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,REIM BASIC NEEDS BALANCE FROM CASH ADV U114374,121.2,BASIC,NEED,BALANCE
1609833600.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,Bruin Necessities,Programming,Commission/Dept Related,REIM PRIORITY MAIL 2 DAY SHIPPING SHENANIGANS 11/12,19.6,PRIORITY,SHIP,MAIL,SHENANIGAN,DAY
1609833600.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,SWC Student Health Investigatory,Programming,Commission/Dept Related,REIM BITF GIFT CARDS FOR EEP SURVEYS 11/12/2020,50.0,GIFT,CARD,SURVEY
1609833600.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,SWC - Total Wellness Newsletter,Programming,Commission/Dept Related,REIM AROMATHERAPY DIFFUSER SET SOUND HEALING 11/18,43.75,AROMATHERAPY,SET,DIFFUSER,HEAL,SOUND
1609833600.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,SWC - Active Minds,Programming,Commission/Dept Related,REIM GRATITUDE JOURNALS FOR VIRTUAL WORKSHOP 11/12,100.38,VIRTUAL,JOURNAL,GRATITUDE,WORKSHOP
1609833600.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,SWC Programming Fund,Programming,Commission/Dept Related,REIM PLATICA CON CENTRO FLOWER SUPPLIES 12/3/2020,65.7,CENTRO,SUPPLY,CON,FLOWER,PLATICA
1609833600.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,SWC Programming Fund,Programming,Commission/Dept Related,REIM PLATICA CON CENTRO FLOWER SUPPLIES 12/3/2020,77.33,CENTRO,SUPPLY,CON,FLOWER,PLATICA
1609833600.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,SWC Programming Fund,Programming,Commission/Dept Related,REIM PLATICA CON CENTRO FLOWER SUPPLIES 12/3/2020,64.66,CENTRO,SUPPLY,CON,FLOWER,PLATICA
1609833600.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,SWC Programming Fund,Programming,Commission/Dept Related,REIM PLATICA CON CENTRO FLOWER SUPPLIES 12/3/2020,64.8,CENTRO,SUPPLY,CON,FLOWER,PLATICA
1609833600.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,SWC Programming Fund,Programming,Commission/Dept Related,REIM PLATICA CON CENTRO FLOWER SUPPLIES 12/3/2020,106.0,CENTRO,SUPPLY,CON,FLOWER,PLATICA
1609833600.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,SWC - Active Minds,Programming,Commission/Dept Related,REIM TARGET/AMAZON GIFT CARD MENTAL HEALTH PANEL,50.0,HEALTH,CARD,PANEL,GIFT,AMAZON,MENTAL,TARGET
1609833600.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,SWC - Active Minds,Programming,Commission/Dept Related,REIM YOGA POWER MAP & GIFT CARD YOGA MINDFULNESS,73.56,CARD,POWER,MAP,GIFT,MINDFULNESS,YOGA
1609833600.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,Bruin Necessities,Programming,Commission/Dept Related,REIM WINTER ORAL HYGIENE FAIR CANVAS & FI NOB 2/27,25.71,WINTER,FAIR,ORAL,HYGIENE,NOB,CANVAS
1609833600.0,External Vice President's Fee,External Vice President,External Vice President,Programming,Commission/Dept Related,REIM ORNAMENTS UCLA STORE AND SHIPPING COST,904.4,STORE,COST,ORNAMENT,SHIP
1609833600.0,Community Service Fees,Community Service Commission,CSC Supplement Funds for Service,Programming,Commission/Dept Related,REIM PAINT KITS WINTER STAFF RETREAT ONLINE 12/21/2020,220.0,STAFF,WINTER,KIT,RETREAT,ONLINE,PAINT
1609833600.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,Bruin Necessities,Programming,Commission/Dept Related,REIM GIFT CARDS MENSTRUAL HYGIENE CHALLENGE,105.9,CARD,CHALLENGE,MENSTRUAL,GIFT,HYGIENE
1609833600.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,SWC Student Health Investigatory,Programming,Commission/Dept Related,REIM GIFT CARDS FOR EEP SURVEYS 11/12-12/1/2020,125.0,GIFT,CARD,SURVEY
1609833600.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,SWC Programming Fund,Programming,Commission/Dept Related,REIM GIFT CARDS MOTIVATION FOR FINALS VIRTUAL 12/3/20,150.0,FINAL,CARD,MOTIVATION,VIRTUAL,GIFT
1609833600.0,#UCLA Wellness Initiative - Contingency,Contingency,Cadenza A Cappella,Programming,Cadenza: Recording 10/30/2020,REIM MICROPHONE CADENZA A CAPPELLA RECORDING 10/30,320.86,CADENZA,CAPPELLA,MICROPHONE,RECORD
1609833600.0,Prior Year Other Income,Internal Vice President,Internal Vice President,Programming,Commission/Dept Related,REIM IVP GAME NIGHT/PETS AND PREP 12/10-12/2020,30.0,PREP,INTERNAL,NIGHT,PRESIDENT,GAME,PET,VICE
1609833600.0,#UCLA Wellness Initiative - Contingency,Contingency,Moneythink,Programming,"MT: Financial Literacy/Mentoring
 01/20/2021",REIM SQUARESPACE SUBSCRIPTION FINANCIAL LIT MTG 1/20,216.0,SQUARESPACE,LIGHT,MEET,FINANCIAL,SUBSCRIPTION
1609833600.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,Bruin Necessities,Programming,Commission/Dept Related,REIM GIFT CARDS MENSTRUAL HYGIENE CHALLENGE,55.9,CARD,CHALLENGE,MENSTRUAL,GIFT,HYGIENE
1609833600.0,#UCLA Wellness Initiative - Contingency,Contingency,Moneythink,Programming,"MT: Financial Literacy/Mentoring
 01/20/2021",REIM CHEGG STUDY UCLA MENTORING 1/20/2021,14.95,CHEGG,MENTOR,STUDY
1609833600.0,#UCLA Wellness Initiative - Contingency,Contingency,Moneythink,Programming,"MT: Financial Literacy/Mentoring
 01/20/2021",REIM INCENTIVES GOOGLE HOME MINI 1/20/2021,32.67,GOOGLE,HOME,MINI,INCENTIVE
1609833600.0,#UCLA Wellness Initiative - Contingency,Contingency,Moneythink,Programming,"MT: Financial Literacy/Mentoring
 01/20/2021",REIM WSJ SUBSCRIPTION MONTHLY 1/20/2021,19.5,SUBSCRIPTION,MONTHLY
1609833600.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Bruin Belles Service Association (BBSA),Programming,BB: Make and Give Drive (expires 2/3/2021),REIM SUPPLIES MAKE AND GIVE DRIVE 11/16-12/15/2020,258.37,DRIVE,SUPPLY,GIVE,MAKE
1609833600.0,#UCLA Wellness Initiative - Contingency,Contingency,American Cancer Society (ACS) on Campus,Incentives,ACS: Breast Cancer Awareness 10/28/2020,REIM PINK RIBBON SET BREAST CANCER AWARENESS 10/28,18.43,RIBBON,SET,AWARENESS,PINK,CANCER,BREAST
1609833600.0,#UCLA Wellness Initiative - Contingency,Contingency,Pre-Pharmacy Society,Incentives,"PPS: Fall 2020 Active Membership Raffle
12/10/2020",REIM FALL 2020 ACTIVE MEMBERSHIP RAFFLE SUPPLIES 12/10,23.85,MEMBERSHIP,SUPPLY,FALL,RAFFLE,ACTIVE
1609833600.0,#UCLA Wellness Initiative - Student Wellness Commission,Student Wellness Commission,SWC - Total Wellness Newsletter,Programming,Commission/Dept Related,REIM ANNUAL HOOTSUITE & NAMECHEAP SUBSCRIPTION,363.16,SUBSCRIPTION,ANNUAL,NAMECHEAP,HOOTSUITE
1609833600.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Flying Samaritans at UCLA,Programming,FS: Flying Samaritans at UCLA (expires 2/3/2021),REIM HERTZ TWO DAY VAN RENTAL PACKAGE DROP OFF 12/19,291.31,TWO,RENTAL,VAN,HERTZ,DAY,PACKAGE,DROP
