date,fund,division,department,gl,event,description,amount
1609833600.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Flying Samaritans at UCLA,Programming,FS: Flying Samaritans at UCLA (expires 2/3/2021),REIM HERTZ TWO DAY VAN RENTAL PACKAGE DROP OFF,374.63,TWO,RENTAL,VAN,HERTZ,DAY,PACKAGE,DROP
1609833600.0,Membership Fees,President,Presidents Office,Programming,Commission/Dept Related,REIM PRORATED FEE TRELLO BUSINESS CLASS 7/18/2020,112.5,BUSINESS,CLASS,PRORATE,TRELLO
1609920000.0,External Vice President's Fee,External Vice President,EVP Travel Grant,Programming,Commission/Dept Related,REQ#405480 ABC CONF 2021 REGISTRATION,480.0,CONFERENCE,ABC,REGISTRATION,REQUEST
1609920000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Morning Sign Out at UCLA,Programming,MSO: Cool Kits and Crafts for Kids (2/3/2021),REQ #405491,217.77,REQUEST
1609920000.0,Student Welfare Fees,Student Wellness Commission,SWC - Wazo Connect,Programming,Commission/Dept Related,REIM COOKBOOKS WEEK 7 WAZO WELLNESS 11/18,51.48,WEEK,WELLNESS,COOKBOOK
1609920000.0,Entertainment Fee,Cultural Affairs Commission,Concerts (formerly Jazz/Folk) Series,Programming,Commission/Dept Related,HONOR CAC CONCERNTS AUTUMN ACOUSTICS ZINE/ARTIST,150.0,ACOUSTIC,AUTUMN,HONOR,ARTIST,CONCERNTS
1609920000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Morning Sign Out at UCLA,Programming,MSO: Cool Kits and Crafts for Kids (2/3/2021),REIM FACE MASKS KEEPING MEASURES AGAIN COVID FALL,169.95,FACE,KEEP,MEASURE,MASK,FALL,COVID
1609920000.0,Entertainment Fee,Campus Events Commission,Campus Events,Programming,Commission/Dept Related,HONOR CEC CONCERT GABRIEL GAZON-MONTANO 12/10/20,5000.0,GABRIEL,CONCERT,HONOR,GAZON,MONTANO
1609920000.0,Entertainment Fee,Campus Events Commission,Campus Events,Programming,Commission/Dept Related,RVRS API-6321 NAME IS WRONG,-5000.0,NAME,REVERSE,WRONG
1609920000.0,Entertainment Fee,Campus Events Commission,CEC - Concerts,Honorarium,Commission/Dept Related,HONOR CEC & UCLA RADIO GABRIEL GARZON - MOLLY 12/10,2000.0,GABRIEL,GARZON,MOLLY,HONOR,RADIO
1609920000.0,Entertainment Fee,Campus Events Commission,Campus Events,Programming,Commission/Dept Related,HONOR CEC GABRIEL GARZON - CHRISTELLE 12/10/2020,1000.0,GARZON,HONOR,GABRIEL,CHRISTELLE
1609920000.0,#UCLA Wellness Initiative - Contingency,Contingency,Expressive Movement Initiative (EMI),Programming,"EMI: Weekly Dance Classes 
01/06/2021",REIM SUPPLIES EMI'S WEEKLY DANCE CLASSES 1/6-3/10/2021,209.18,WEEKLY,SUPPLY,CLASS,DANCE,EMI'S
1609920000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Bruin Hope: Project,Programming,BH: BruinHope Care Packages (expires 2/3/2021),REIM CHILD CLOTHING & SHOES BRUINHOPE CARE PACK,104.18,BRUINHOPE,SHOE,CLOTHE,PACK,CHILD,CARE
1609920000.0,#UCLA Wellness Initiative - Contingency,Contingency,Artreach at UCLA,Programming,AAU: Pancake Art Competition 10/10/2020,REIM AMAZON GIFT CARDS PANCAKE ART SOCIAL 8/10/20,15.0,CARD,ART,PANCAKE,GIFT,AMAZON,SOCIAL
1609920000.0,#UCLA Wellness Initiative - Contingency,Contingency,Taiwanese American Union (TAU),Retreats and Conferences,"TAU: TCN Retreat 
12/11/2020",REIM AIRBNB TCN RETREAT 10/30/2020-10/31/2020,449.66,RETREAT,AIRBNB
1609920000.0,#UCLA Wellness Initiative - Contingency,Contingency,"Students for Community Outreach, Promotion and Ed. (SCOPE)",Programming,"SCOPE: Patient Health Advocates - PHASE Website 
12/25/2020",REIM TECH DOMAIN REG & VULTR PHASE WEBSITE 12/28,250.17,PHASE,WEBSITE,TECH,DOMAIN,VULTR
1609920000.0,USA Programming Fees,USA Programming Fund,American Indian Science & Engineering Sty (AISES),Programming,AISES: Youth Motivation Day 2/25/21,REIM 6 MODEL ROCKET KITS YOUTH MOTIVATION DAY 2/25,188.58,MODEL,ROCKET,MOTIVATION,YOUTH,DAY,KIT
1609920000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Mobile Clinic Project at UCLA (MCP) (Undergrad/Grad),Programming,MCP: Health Clinic for Homlessness (expires 2/3/2021),"REIM HAND SANITIZER FREE MED CLINIC 12/23/20, 12/30/20",125.4,HAND,SANITIZER,FREE,MED,CLINIC
1609920000.0,Membership Fees,Administrative Overhead,Administrative Overhead,Maintenance/Service Contract,Commission/Dept Related,"INV 02C6CR/02DVPI/02EH6T, UC-ITS VIRTUAL PRIV SRVR SG120004",749.67,VIRTUAL,02C6CR,02EH6T,INVERT
1609920000.0,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Depreciation Expense,Commission/Dept Related,01/2021 VAN 4598 DEP EXP,137.49,VAN
1609920000.0,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Depreciation Expense,Commission/Dept Related,01/2021 DEP EXP CSC COPIER SRL#8TB-644850,117.24,COPIER,SERIAL
1609920000.0,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Depreciation Expense,Commission/Dept Related,01/2021 VAN 4597 DEP EXP,137.49,VAN
1609920000.0,Entertainment Fee,Campus Events Commission,Campus Events,Depreciation Expense,Commission/Dept Related,01/2021 DEP EXP DIGITAL PRJTR IN AGB,435.01,DIGITAL,PROJECTOR
1609920000.0,The Green Initiative Fund (TGIF),The Green Initiative Fund,"Green Initiative Fund, The",Admin and Support Services,Commission/Dept Related,JAN 2021 TGIF ALLOCATION,3814.0,INITIATIVE,FUND,GREEN,ALLOCATION,JANUARY
1609920000.0,Membership Fees,Administrative Overhead,Administrative Overhead,Admin and Support Services,Commission/Dept Related,"JAN 2021 A&SS, MAINT & UTILITIES CHARGES",49498.0,MAINTENANCE,JANUARY,UTILITY
1609920000.0,#UCLA Wellness Initiative - Contingency,Contingency,Medical Aid Initiative,Programming,MAI: Pre-Health & Sustainability Panel 11/20/2020,BAL DUE 405246 U114414 12/3/20,-100.0,DUE
1610438400.0,#UCLA Wellness Initiative - Contingency,Contingency,American Cancer Society (ACS) on Campus,Programming,"ACS: Relay for Life
 05/01/2020",REIM G SUITE INDIVIDUAL MEMBERSHIP RELAY FOR LIFE 5/1,65.0,MEMBERSHIP,LIFE,INDIVIDUAL,SUITE,RELAY
1610438400.0,Student Welfare Fees,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,REIM BASIC NEEDS FUND BALANCE FROM CASHADV U114387,289.25,BASIC,NEED,FUND,BALANCE
1610438400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Artreach at UCLA,Programming,AR: Artreach at UCLA Workshops (expires 2/3/2021),REIM COST OF MATERIALS ARTREACH UCLA 12/1/2020,857.12,MATERIAL,COST,ARTREACH
1610438400.0,#UCLA Wellness Initiative - Contingency,Contingency,TASA-Taiwanese American Student Association,Incentives,"TASA: Big-Little End-of-Quarter Event
 12/04/2020",REIM AMAZON GIFT CARD BIG LITTLE END OF QUARTER 12/4,90.0,END,CARD,LITTLE,GIFT,AMAZON,QUARTER,BIG
1610438400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Artreach at UCLA,Programming,AR: Artreach at UCLA Workshops (expires 2/3/2021),REIM MATERIALS ART WORKSHOP SERIES FALL QUARTER,235.31,ART,SERIES,MATERIAL,FALL,WORKSHOP,QUARTER
1610438400.0,#UCLA Wellness Initiative - Contingency,Contingency,Cadenza A Cappella,Programming,"Cadenza: Holiday Party
12/04/2020",REIM CADENZA HOLIDAY PARTY DELIVERY FEES 12/4/2020,141.74,CADENZA,PARTY,HOLIDAY,DELIVERY
1610438400.0,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Supplies,Commission/Dept Related,REIM VCH VIRTUAL HEALTH FAIR FLYERS & PRINT 11/15/2020,58.31,HEALTH,PRINT,FAIR,VIRTUAL,COMMUNITY,VIETNAMESE,FLYER
1610438400.0,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Supplies,Commission/Dept Related,REIM DISPOSABLE FACE MASKS CSC TRANSPORT MATERIALS,152.48,FACE,MATERIAL,MASK,DISPOSABLE,TRANSPORT
1610438400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Bruin Hope: Project,Programming,BH: BruinHope Care Packages (expires 2/3/2021),REIM SHOES/CLOTHES BRUIN HOPE PACKAGES 12/11/2020,1146.74,HOPE,BRUIN,SHOE,CLOTHE,PACKAGE
1610438400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Flying Samaritans at UCLA,Programming,FS: Flying Samaritans at UCLA (expires 2/3/2021),REIM DISPOSABLE FACE MASKS JAN CLINIC DROP OFF 1/17,35.55,FACE,MASK,DISPOSABLE,CLINIC,JANUARY,DROP
1610438400.0,Community Service Fees,Community Service Commission,CSC Supplement Funds for Service,Programming,Commission/Dept Related,REQ#405401,297.0,REQUEST
1610524800.0,The Green Initiative Fund (TGIF),The Green Initiative Fund,"Green Initiative Fund, The",Programming,CNI: Ambassadors (expires 6/30/2021),HONOR STIPEND CNI AMBASSADORS PROGRAM,400.0,AMBASSADOR,HONOR,STIPEND,PROGRAM
1610524800.0,The Green Initiative Fund (TGIF),The Green Initiative Fund,"Green Initiative Fund, The",Programming,CNI: Ambassadors (expires 6/30/2021),HONOR STIPEND CNI AMBASSADORS PROGRAM,400.0,AMBASSADOR,HONOR,STIPEND,PROGRAM
1610524800.0,#UCLA Wellness Initiative - Contingency,Contingency,Shenanigans Comedy Club,Programming,SCC: Men Aren't Funny 11/13/2020,HONOR PERFORMER MEN AREN'T FUNNY SHOW 11/13/2020,100.0,SHOW,MEN,HONOR,PERFORMER,FUNNY
1610524800.0,Entertainment Fee,Campus Events Commission,Campus Events,Programming,Commission/Dept Related,HONOR UCLA CEC GABRIEL GARZON PERFORMANCE 12/10,5000.0,GARZON,HONOR,PERFORMANCE,GABRIEL
1610524800.0,Community Service Fees,Community Service Commission,Community Service Commission (CSC),Supplies,Commission/Dept Related,CASH ADV PACKS OF RE TILE FOR CSC FLEET,264.21,TILE,FLEET,PACK
1610524800.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Mobile Clinic Project at UCLA (MCP) (Undergrad/Grad),Programming,MCP: Health Clinic for Homlessness (expires 2/3/2021),CASH ADV SUPPLIES HEALTH CLINIC FOR HOMELESSNESS,1154.13,HEALTH,SUPPLY,HOMELESSNESS,CLINIC
1610524800.0,The Green Initiative Fund (TGIF),The Green Initiative Fund,"Green Initiative Fund, The",Programming,DCS: Solar Roof (expires 6/30/2021),CASH ADV DCS SOLAR ROOF TUBES AND SUPPORT PLATES,3000.0,SUPPORT,PLAT,TUBE,DC,ROOF,SOLAR
1610524800.0,Good Clothes Good People Fund,Community Service Commission,Good Clothes Good People,Programming,Commission/Dept Related,REQ#405317 ASUCLA STORE 27 $25 GIFT CARDS GCGP,675.0,ASUCLA,CARD,STORE,GOOD,PEOPLE,GIFT,CLOTHE,REQUEST
1610524800.0,USA Programming Fees,USA Programming Fund,Rocket Project at UCLA,Programming,Rocket Project: Liquid Rocket Education Ares 11/6/20,REQ#405534,419.78,REQUEST
1610524800.0,USA Programming Fees,USA Programming Fund,Rocket Project at UCLA,Programming,Rocket Project: Liquid Rocket Education Ares 11/6/20,REQ#405535 METAL HOSE ASSEMBLY,104.1,HOSE,ASSEMBLY,METAL,REQUEST
1610611200.0,Membership Fees,Administrative Overhead,Administrative Overhead,Maintenance/Service Contract,Commission/Dept Related,UC-ITS VIRTUAL PRIVATE SRVER-DATA CTR-USA,249.89,SRVER,CENTER,VIRTUAL,DATA,USA,PRIVATE
1610611200.0,Membership Fees,Administrative Overhead,Administrative Overhead,Telephones,Commission/Dept Related,ITS-1YR USA PHONE LINE CHRGS AUG2020-JUL2021,120.79,USA,YEAR,CHRGS,LINE,PHONE
1610611200.0,Membership Fees,Administrative Overhead,Administrative Overhead,Maintenance/Service Contract,Commission/Dept Related,UC-ITS VIRTUAL PRIVATE SRVER-DATA CTR-USA,249.89,SRVER,CENTER,VIRTUAL,DATA,USA,PRIVATE
1611043200.0,Student Initiated Outreach Fee,Membership Fee,Student Initiated Access Committee,Special Fee Remittance,Commission/Dept Related,REMIT FALL 2020 SIAC PLEDGE FEE,68229.5,FALL,PLEDGE
1611043200.0,Campus Retention Committee,Membership Fee,Campus Retention Committee,Special Fee Remittance,Commission/Dept Related,REMIT FALL 2020 CRC PLEDGE FEE,52160.01,FALL,PLEDGE
1611043200.0,Community Programs Office Fee,Membership Fee,Community Programs Office Fee,Special Fee Remittance,Commission/Dept Related,REMIT FALL 2020 CPO PLEDGE FEE,30031.52,FALL,PLEDGE
1611043200.0,Community Programs Office Fee,Membership Fee,Community Programs Office Fee,Special Fee Remittance,Commission/Dept Related,REMIT FALL 2020 SREC PLEDGE FEE,90357.99,FALL,PLEDGE
1611043200.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Flying Samaritans at UCLA,Programming,FS: Flying Samaritans at UCLA (expires 2/3/2021),REIM 10 BLOOD PRESSURE MONITOR CLINIC SUPPLY 1/17/21,359.6,MONITOR,SUPPLY,BLOOD,CLINIC,PRESSURE
1611043200.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Morning Sign Out at UCLA,Programming,MSO: Cool Kits and Crafts for Kids (2/3/2021),REIM KEEPING MEASURES AGAINST COVID-19 KITS WINTER,123.39,WINTER,KEEP,MEASURE,COVID,KIT
1611043200.0,UCSA Mandatory Fee,Membership Fee,UCSA Contribution,Special Fee Remittance,Commission/Dept Related,REMIT FALL 2020 UCSA CONTRIBUTION,30918.14,CONTRIBUTION,UNIVERSITY,FALL,STUDENT,CALIFORNIA,ASSOCIATION
1611043200.0,Campus Retention Committee,Membership Fee,Campus Retention Committee,Special Fee Remittance,Commission/Dept Related,REMIT FALL 2020 CRC FEES,275075.86,FALL
1611043200.0,Community Activity Committee,Membership Fee,Community Activity Committee,Special Fee Remittance,Commission/Dept Related,REMIT FALL 2020 CAC FEE,126860.01,FALL
1611043200.0,Student Initiated Outreach Fee,Membership Fee,Student Initiated Access Committee,Special Fee Remittance,Commission/Dept Related,REMIT FALL 2020 SIAC FEE,203358.51,FALL
1611043200.0,#UCLA Wellness Initiative - CAPS,Membership Fee,#UCLA Wellness Initiative - CAPS,Special Fee Remittance,Commission/Dept Related,REMIT FALL 2020 #UCLAWELLNESS INITIATIVE FOR CAPS,154271.97,INITIATIVE,FALL,CAP,WELLNESS
1611043200.0,Social Justice: Community Activities Committee,Membership Fee,Community Activity Committee,Special Fee Remittance,Commission/Dept Related,REMIT FALL 2020 SOCIAL JUSTICE: CAC FEES,159690.62,FALL,JUSTICE,SOCIAL
1611043200.0,Social Justice: Campus Retention Committee,Membership Fee,Campus Retention Committee,Special Fee Remittance,Commission/Dept Related,REMIT FALL 2020 SOCIAL JUSTICE: CRC FEES,143434.69,FALL,JUSTICE,SOCIAL
1611043200.0,Social Justice: SIOC,Membership Fee,Student Initiated Access Committee,Special Fee Remittance,Commission/Dept Related,REMIT FALL 2020 SOCIAL JUSTICE: SIAC FEES,143434.69,FALL,JUSTICE,SOCIAL
1611043200.0,USA Programming Fees,USA Programming Fund,American Indian Science & Engineering Sty (AISES),Programming,AISES: Youth Motivation Day 2/25/21,REIM 300 SANDPAPER STRIPS YOUTH MOTIVATION DAY 2/25,131.0,SANDPAPER,MOTIVATION,DAY,YOUTH,STRIP
1611043200.0,Social Justice: Justic Camps Programming Fund,Membership Fee,Social Justice: Camps Programming Fund,Special Fee Remittance,Commission/Dept Related,REMIT FALL 2020 SOCIAL JUSTICE: SJC FEES,17849.65,FALL,JUSTICE,SOCIAL
1611043200.0,Social Justice: CPO Food Closet,Membership Fee,Social Justice: CPO Food Closet,Special Fee Remittance,Commission/Dept Related,REMIT FALL 2020 SOCIAL JUSTICE: CPO FOOD FEES,17849.65,FALL,JUSTICE,FOOD,SOCIAL
1611043200.0,Social Justice: LGBT,Membership Fee,Social Justice: LGBT,Special Fee Remittance,Commission/Dept Related,REMIT FALL 2020 SOCIAL JUSTICE: LGBT FEES,8924.82,FALL,JUSTICE,SOCIAL
1611043200.0,Social Justice: Cultural and Spiritual Student Programming F,Membership Fee,Social Justice: Cultural and Spiritual Student Programming,Special Fee Remittance,Commission/Dept Related,REMIT FALL 2020 SOCIAL JUSTICE: CSS FEES,8924.82,CS,FALL,JUSTICE,SOCIAL
1611043200.0,Social Justice: Students w/Dependent Child Care Service Fund,Membership Fee,Social Justice: Students w/Dependent Child Care Service Fd,Special Fee Remittance,Commission/Dept Related,REMIT FALL 2020 SOCIAL JUSTICE: SDCCS FEES,28368.19,FALL,JUSTICE,SOCIAL
1611043200.0,Social Justice: Academic Advancement Program,Membership Fee,Social Justice: Academic Advancement Program,Special Fee Remittance,Commission/Dept Related,REMIT FALL 2020 SOCIAL JUSTICE: AAP FEES,71717.34,FALL,JUSTICE,SOCIAL
1611043200.0,Social Justice: Cultural and Recreational Affairs John Woode,Membership Fee,Social Justice: Cultural and Recreational Affairs John Woode,Special Fee Remittance,Commission/Dept Related,REMIT FALL 2020 SOCIAL JUSTICE: CRA FEES,62792.52,FALL,JUSTICE,SOCIAL
1611043200.0,USA Programming Fees,USA Programming Fund,Latinx Film and Theatre Association (Night of Cultura),Programming,LFTA: Night of Cultura Theatre Production 5/21-5/22/21,REIM ONLINE NIGHT OF CULTURA SUPPLIES 5/8-9/2021,1767.16,SUPPLY,NIGHT,ONLINE,CULTURA
1611129600.0,USA Programming Fees,USA Programming Fund,Game Music Ensemble (GME),Programming,"GME: Journey 1/8/21, 2/26/21",REQ405502,1212.55
1611129600.0,USA Programming Fees,USA Programming Fund,Game Music Ensemble (GME),Programming,"GME: Journey 1/8/21, 2/26/21",REQ 405502,18.0,REQUEST
1611129600.0,#UCLA Wellness Initiative - Contingency,Contingency,TASA-Taiwanese American Student Association,Incentives,TASA: Points System Award 1/4/2021,REIM AMAZON E GIFT CARDS TASA POINTS 1/5/2021,100.0,GIFT,POINT,AMAZON,CARD
1611129600.0,#UCLA Wellness Initiative - Contingency,Contingency,Samahang Pilipino,Incentives,SP: WTR2021 Board Retreat 1/2/2021,REIM FOOD FOR RETREAT VISA GIFT CARDS WINTER 2021 SP,500.0,CARD,WINTER,VISA,RETREAT,FOOD,GIFT
1611129600.0,#UCLA Wellness Initiative - Contingency,Contingency,Moneythink,Programming,"MT: Financial Literacy/Mentoring
 01/20/2021",REIM WSJ MONTHLY SUBSCRIPTION JANUARY 2021,19.5,JANUARY,SUBSCRIPTION,MONTHLY
1611129600.0,Good Clothes Good People Fund,Community Service Commission,Good Clothes Good People,Programming,Commission/Dept Related,REIM PAY.GOV PAYMENT FORM 1023-EZ,275.0,PAY,FORM
1611129600.0,#UCLA Wellness Initiative - Contingency,Contingency,Moneythink,Programming,"MT: Financial Literacy/Mentoring
 01/20/2021",REIM UCLA MENTORING CHEGG STUDY 1/20/2021,14.95,CHEGG,MENTOR,STUDY
1611129600.0,Entertainment Fee,Campus Events Commission,Campus Events,Programming,Commission/Dept Related,HONOR MIGUEL CEC X CAC 1/12/2021,13500.0,HONOR,MIGUEL
1611129600.0,#UCLA Wellness Initiative - Contingency,Contingency,Expressive Movement Initiative (EMI),T-shirts,Commission/Dept Related,REIM TSHIRTS EMI WEEKLY DANCE CLASS 1/6-3/12/2021,500.0,DANCE,CLASS,T-SHIRT,WEEKLY
1611129600.0,#UCLA Wellness Initiative - Campus Events Commission,Campus Events Commission,Campus Events,Supplies,Commission/Dept Related,REIM MEDIA PRODUCTION BOX SUBS OCT-JAN,180.0,OCTOBER,PRODUCTION,MEDIUM,SUB,JANUARY,BOX
1611129600.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Morning Sign Out at UCLA,Programming,MSO: Cool Kits and Crafts for Kids (2/3/2021),REIM BLANKETS FOR COVID PREPAREDNESS KITS WINTER,205.77,PREPAREDNESS,WINTER,BLANKET,COVID,KIT
1611129600.0,#UCLA Wellness Initiative - Contingency,Contingency,Cadenza A Cappella,Programming,Cadenza: Improv Workshop 11/25/2020,REIM MICROPHONES AND EQUIPTMENT CADENZA 1/19/21,499.68,CADENZA,EQUIPMENT,MICROPHONE
1611302400.0,Membership Fees,Campus Events Commission,Campus Events,Assistance,Commission/Dept Related,JAN2021 BIWEEKLY PAYROLL EXP,47379.88,PAYROLL,BI-WEEKLY
1611302400.0,Membership Fees,Community Service Commission,Community Service Commission (CSC),Assistance,Commission/Dept Related,XFE PPE 1/9/2021 STPND J.VON MORGENLAND/BRC-CS MINIFUND,0.0,MINIFUND,STIPEND,MORGENLAND
1611302400.0,Membership Fees,Community Service Commission,Community Service Commission (CSC),Assistance,Commission/Dept Related,XFR PPE 1/9/21 STPND NGAN TRAN/BRC-CS MINIFUND,0.0,MINIFUND,STIPEND,TRANSFER
1611302400.0,Membership Fees,Administrative Overhead,Administrative Overhead,Bank Balance Charges,Commission/Dept Related,JAN 2021 ACTUAL BANK CHRGES,746.51,JANUARY,ACTUAL,BANK
1611561600.0,#UCLA Wellness Initiative - Community Service Commission,Community Service Commission,Community Service Commission (CSC),Maintenance/Service Contract,Commission/Dept Related,FLEET-PREVENTATIVE MAINTENANCE SVC ON 10 CSC VANS,19.28,PREVENTATIVE,MAINTENANCE,FLEET,SERVICE,VAN
1611561600.0,#UCLA Wellness Initiative - Community Service Commission,Community Service Commission,Community Service Commission (CSC),Maintenance/Service Contract,Commission/Dept Related,FLEET-PREVENTATIVE MAINTENANCE SVC ON 10 CSC VANS,340.0,PREVENTATIVE,MAINTENANCE,FLEET,SERVICE,VAN
1611561600.0,#UCLA Wellness Initiative - Community Service Commission,Community Service Commission,Community Service Commission (CSC),Maintenance/Service Contract,Commission/Dept Related,FLEET-PREVENTATIVE MAINTENANCE SVC ON 10 CSC VANS,595.0,PREVENTATIVE,MAINTENANCE,FLEET,SERVICE,VAN
1611561600.0,USA Programming Fees,USA Programming Fund,American Indian Science & Engineering Sty (AISES),Programming,AISES: Youth Motivation Day 2/25/21,REIM WOOD GLUE YOUTH MOTIVATION 2/25/2021,630.54,WOOD,YOUTH,MOTIVATION,GLUE
1611561600.0,#UCLA Wellness Initiative - Contingency,Contingency,Resonance A Cappella,Programming,RAC: LA A Cappella Festival (LAAF) 2/27/2021,REIM REGISTRATION LA A CAPELLA FEST 2/27-28/2021,554.57,CAPELLA,LA,REGISTRATION,FESTIVAL
1611561600.0,#UCLA Wellness Initiative - Contingency,Contingency,Moneythink,Incentives,"MT: Financial Literacy/Mentoring
 01/20/2021",REIM GOOGLE HOME MINI MONEY THINK 1/20/2021,32.67,THINK,MONEY,GOOGLE,HOME,MINI
1611561600.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Latino Student Health Project,Programming,LSHP: Midnight Mission (expires 2/3/2021),"SALES ORDER #75161-1, #75162-1 MIDNIGHT MISSION",506.92,MISSION,ORDER,SALE,MIDNIGHT
1611561600.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Latino Student Health Project,Programming,LSHP: Midnight Mission (expires 2/3/2021),"SALES ORDER #75161-1, #75162-1 MIDNIGHT MISSION",1772.55,MISSION,ORDER,SALE,MIDNIGHT
1611561600.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Latino Student Health Project,Programming,LSHP: Midnight Mission (expires 2/3/2021),SG120031,0.04
1611561600.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian Pacific Health Corps (APHC),Programming,APHC: Care Packages (expires 2/3/2021),REQ#405481,2553.91,REQUEST
1611734400.0,Bruin Bash/EAF Fee,Campus Events Commission,CEC - Special Events,Programming,Commission/Dept Related,MAILING BRUIN BUSH EXPENSES,378.87,BRUIN,MAIL,BUSH
1611734400.0,Entertainment Fee,Campus Events Commission,Campus Events,Programming,Commission/Dept Related,HONR MENTAL HEALTH 1/21/21,300.0,HONOR,MENTAL,HEALTH
1611734400.0,USA Programming Fees,USA Programming Fund,Bruin Spacecraft Group (BSG),Programming,BSG: Project Overseer 1/19 - 2/10/21,CASH ADV SUPPLIES SETTING UP RASBERRY PI 2/4/21,390.73,SET,SUPPLY,PI,RASBERRY
1611734400.0,Good Clothes Good People Fund,Community Service Commission,Good Clothes Good People,Programming,Commission/Dept Related,CASH ADV 99 $25.00 GIFT CARD 12 SCHOOL ESSENTIALS,2844.6,GIFT,CARD,ESSENTIAL,SCHOOL
1611734400.0,#UCLA Wellness Initiative - Contingency,Contingency,Vietnamese Student Union (VSU),Programming,VSU: Online Mactivist Train'g w/Banteay 01/19/2021,HONR SEXUAL ASSAULT/SEXUAL VIOLENCE TRAINING 1/19/21,600.0,SEXUAL,TRAIN,HONOR,ASSAULT,VIOLENCE
